pair_id,cx,cy,corr_score,psr,context_128,phase_residual,phase_penalty,dist_to_center,peak_margin,is_correct,ncc_delta,center_delta,phase_delta,context_delta,rank_by_ncc,rank_by_phase,rank_by_center,family_size,family_population,nearest_competitor_ncc
pair_076,160.0,162.0,0.2506156265735626,1.7681267261505127,0.1859425962845016,0.04638170823454857,0.05,479.4204835006531,0.2506156265735626,0,0.010594978928565979,56.006424442140144,0.006786838173866272,0.024702724879997695,7,158,127,67,67,0.2501921057701111
pair_076,88.0,194.0,0.2501921057701111,1.689836859703064,0.16911186894352118,0.04560574144124985,0.2,513.2056118165506,0.2501921057701111,0,0.010171458125114441,89.7915527580376,0.006010871380567551,0.007871997539017267,8,153,153,78,78,0.2506156265735626
pair_076,140.0,158.0,0.2498006820678711,1.6680908203125,0.16709826245609322,0.04202302545309067,0.05885254915624212,496.552112068814,0.2498006820678711,0,0.00978003442287445,73.13805301030101,0.002428155392408371,0.005858391051589307,9,126,136,78,78,0.2506156265735626
pair_076,150.0,149.0,0.24923935532569885,1.676124095916748,0.1643004799397671,0.05475796014070511,0.05,495.68235796727726,0.24923935532569885,0,0.00921870768070221,72.26829890876428,0.015163090080022812,0.0030606085352631873,10,198,135,72,72,0.2506156265735626
pair_076,309.0,384.0,0.24897700548171997,1.7132354974746704,0.16669914516699627,0.054595232009887695,0.19366069605669878,223.46588106464932,0.24897700548171997,0,0.008956357836723328,-199.94817799386365,0.015000361949205399,0.0054592737624923615,11,197,34,57,57,0.2580125033855438
pair_076,154.0,193.0,0.24863126873970032,1.7292826175689697,0.1455653492933643,0.03603397309780121,0.09358541225631423,462.5635091530675,0.24863126873970032,0,0.008610621094703674,39.14945009455454,-0.0035608969628810883,-0.01567452211113962,12,52,119,69,69,0.2506156265735626
pair_076,163.0,140.0,0.24832510948181152,1.7975746393203735,0.17089571247812566,0.033795688301324844,0.17694368026754387,493.12168883552465,0.24832510948181152,0,0.00830446183681488,69.70762977701168,-0.005799181759357452,0.009655841073621746,13,26,134,62,62,0.2506156265735626
pair_076,303.0,415.0,0.24824278056621552,1.7261474132537842,0.1298428703904666,0.05363518372178078,0.1662132317597294,214.55535416297585,0.24824278056621552,0,0.008222132921218872,-208.85870489553713,0.01404031366109848,-0.03139700101403731,14,194,26,56,56,0.2580125033855438
pair_076,49.0,208.0,0.24807344377040863,1.68143630027771,0.12786998376270395,0.03466983139514923,0.1662132317597294,537.2755345258148,0.24807344377040863,0,0.008052796125411987,113.86147546730183,-0.004925038665533066,-0.03336988764179996,15,34,180,49,49,0.2501921057701111
pair_076,48.0,186.0,0.24804379045963287,1.651398777961731,0.1665392975500032,0.034241728484630585,0.18713203435596426,550.3635162326806,0.24804379045963287,0,0.00802314281463623,126.9494571741676,-0.005353141576051712,0.005299426145499303,16,31,188,55,55,0.2501921057701111
pair_076,75.0,203.0,0.24795719981193542,1.6747556924819946,0.1787307354708634,0.03929133713245392,0.0875,518.4920442976922,0.24795719981193542,0,0.007936552166938782,95.07798523917927,-0.0003035329282283783,0.017490864066359496,17,97,159,67,67,0.2501921057701111
pair_076,48.0,177.0,0.24766133725643158,1.6570684909820557,0.1940336676226827,0.05032401531934738,0.125,555.5474777190515,0.24766133725643158,0,0.0076406896114349365,132.1334186605385,0.010729145258665085,0.032793796218178795,18,178,193,55,55,0.2501921057701111
pair_076,296.0,402.0,0.24763794243335724,1.7244068384170532,0.13011999719922604,0.05337085574865341,0.14270509831248424,226.3183598385248,0.24763794243335724,0,0.007617294788360596,-197.09569921998818,0.013775985687971115,-0.03111987420527787,19,192,36,57,57,0.2580125033855438
pair_076,144.0,193.0,0.24733051657676697,1.7146185636520386,0.17908448807499258,0.029668845236301422,0.14270509831248424,470.0904168348893,0.24733051657676697,0,0.007309868931770325,46.676357776376335,-0.009926024824380875,0.017844616670488672,20,4,123,76,76,0.2506156265735626
pair_076,87.0,150.0,0.24701213836669922,1.6492102146148682,0.17276935030346838,0.03429190441966057,0.16249999999999998,541.3584764275886,0.24701213836669922,0,0.006991490721702576,117.94441736907561,-0.0053029656410217285,0.011529478898964468,21,33,184,85,85,0.2506156265735626
pair_076,286.0,402.0,0.24686618149280548,1.745237946510315,0.15899408790756073,0.036721568554639816,0.17694368026754387,235.3720459187964,0.24686618149280548,0,0.006845533847808838,-188.04201313971657,-0.0028733015060424805,-0.0022457834969431822,22,62,42,57,57,0.2580125033855438
pair_076,144.0,180.0,0.2466147392988205,1.6894456148147583,0.13676287707081167,0.05360240116715431,0.16249999999999998,478.6815225178428,0.2466147392988205,0,0.0065940916538238525,55.267463459329804,0.014007531106472015,-0.024476994333692242,23,193,126,78,78,0.2506156265735626
pair_076,100.0,141.0,0.24660484492778778,1.640414834022522,0.17322286381391752,0.04291534423828125,0.1662132317597294,537.4765111146719,0.24660484492778778,0,0.006584197282791138,114.06245205615892,0.0033204741775989532,0.011982992409413612,24,135,181,86,86,0.2506156265735626
pair_076,289.0,393.0,0.24635757505893707,1.711593508720398,0.1987874378445343,0.05591956898570061,0.2,236.57979626333267,0.24635757505893707,0,0.00633692741394043,-186.8342627951803,0.01632469892501831,0.03754756644003038,25,199,44,57,57,0.2580125033855438
pair_076,147.0,171.0,0.24633540213108063,1.6715229749679565,0.17458266157831287,0.03628794476389885,0.14270509831248424,482.5453346577915,0.24633540213108063,0,0.006314754486083984,59.131275599278524,-0.0033069252967834473,0.01334279017380896,26,56,128,77,77,0.2506156265735626
pair_076,339.0,410.0,0.2462535947561264,1.7218211889266968,0.15999251195448674,0.050060372799634933,0.05,184.44782460088814,0.2462535947561264,0,0.006232947111129761,-238.96623445762484,0.010465502738952637,-0.0012473594500171659,27,177,10,56,56,0.2580125033855438
pair_076,316.0,406.0,0.2461368441581726,1.7008768320083618,0.13661085297781103,0.03845168277621269,0.19366069605669878,206.6204249342257,0.2461368441581726,0,0.006116196513175964,-216.79363412428728,-0.0011431872844696045,-0.024629018426692878,28,84,21,56,56,0.2580125033855438
pair_076,154.0,184.0,0.24604234099388123,1.7062900066375732,0.17546262060993517,0.03747440502047539,0.1662132317597294,468.5851043300459,0.24604234099388123,0,0.0060216933488845825,45.17104527153293,-0.002120465040206909,0.014222749205431262,29,72,122,71,71,0.2506156265735626
pair_076,296.0,415.0,0.2460203766822815,1.7220485210418701,0.18306997628988697,0.04668160155415535,0.17694368026754387,221.0,0.2460203766822815,0,0.005999729037284851,-202.41405905851298,0.007086731493473053,0.02183010488538306,30,163,32,56,56,0.2580125033855438
pair_076,58.0,177.0,0.2459261119365692,1.6514549255371094,0.1531708748749255,0.052376095205545425,0.16249999999999998,547.4422343955571,0.2459261119365692,0,0.005905464291572571,124.0281753370441,0.012781225144863129,-0.008068996529578404,31,187,187,62,62,0.2501921057701111
pair_076,164.0,206.0,0.24591143429279327,1.8874945640563965,0.16964604882245202,0.04659285396337509,0.1662132317597294,446.46612413485525,0.24591143429279327,0,0.005890786647796631,23.052065076342274,0.006997983902692795,0.008406177417948107,32,162,109,57,57,0.2506156265735626
pair_076,78.0,181.0,0.2455155998468399,1.6416258811950684,0.15546640205559714,0.0467921644449234,0.09358541225631423,529.0037807048263,0.2455155998468399,0,0.005494952201843262,105.58972164631336,0.007197294384241104,-0.005773469348906768,33,164,171,79,79,0.2506156265735626
pair_076,292.0,371.0,0.2454957813024521,1.709659218788147,0.1869800241053598,0.03883941099047661,0.12961646096066226,244.7549795203358,0.2454957813024521,0,0.005475133657455444,-178.65907953817717,-0.0007554590702056885,0.02574015270085589,34,92,50,57,57,0.2580125033855438
pair_076,329.0,410.0,0.24525168538093567,1.7073700428009033,0.19131583970802082,0.02927711233496666,0.19366069605669878,193.238194982255,0.24525168538093567,0,0.005231037735939026,-230.17586407625797,-0.010317757725715637,0.030075968303516915,35,3,13,56,56,0.2580125033855438
pair_076,55.0,199.0,0.24510598182678223,1.6334253549575806,0.1761951026684136,0.04730043187737465,0.05,537.2392390732457,0.24510598182678223,0,0.0050853341817855835,113.82518001473272,0.007705561816692352,0.014955231263909685,36,167,179,56,56,0.2501921057701111
pair_076,309.0,195.0,0.24489694833755493,1.7165299654006958,0.14266370682094817,0.03030824288725853,0.05,359.86942076258714,0.24489694833755493,0,0.004876300692558289,-63.544638295925836,-0.009286627173423767,-0.018576164583555738,37,9,79,18,18,0.24469630420207977
pair_076,164.0,184.0,0.24488382041454315,1.837538719177246,0.13993880427777491,0.037031590938568115,0.1340990257669732,461.2504742544987,0.24488382041454315,0,0.004863172769546509,37.83641519598575,-0.0025632791221141815,-0.021301067126728995,38,67,118,64,64,0.2506156265735626
pair_076,75.0,212.0,0.24478894472122192,1.6984479427337646,0.16690379928906113,0.03787166252732277,0.14270509831248424,513.389715518338,0.24478894472122192,0,0.004768297076225281,89.97565645982502,-0.0017232075333595276,0.005663927884557218,39,79,154,62,62,0.2501921057701111
pair_076,349.0,401.0,0.24471697211265564,1.7277677059173584,0.13786180836382195,0.036314621567726135,0.125,180.5602392554906,0.24471697211265564,0,0.004696324467658997,-242.8538198030224,-0.0032802484929561615,-0.023378063040681962,40,57,7,56,56,0.2580125033855438
pair_076,362.0,194.0,0.24469630420207977,1.7592434883117676,0.15760206762452642,0.042788367718458176,0.19366069605669878,335.67841753678476,0.24469630420207977,0,0.00467565655708313,-87.73564152172821,0.003193497657775879,-0.0036378037799774943,41,133,62,19,19,0.24489694833755493
pair_076,153.0,140.0,0.24434921145439148,1.6463541984558105,0.1931690774526455,0.037009406834840775,0.2,500.00899991900144,0.24434921145439148,0,0.004328563809394836,76.59494086048846,-0.002585463225841522,0.03192920604814159,42,66,139,67,67,0.2506156265735626
pair_076,51.0,551.0,0.24423231184482574,1.741786003112793,0.16932528153981657,0.030926212668418884,0.2,451.88715405508043,0.24423231184482574,0,0.0042116641998291016,28.473094996567454,-0.008668657392263412,0.008085410135312665,43,10,111,6,6,0.2393765151500702
pair_076,283.0,424.0,0.24420936405658722,1.8180848360061646,0.17499235097984875,0.03869454935193062,0.05,229.92390045404153,0.24420936405658722,0,0.004188716411590576,-193.49015860447145,-0.0009003207087516785,0.01375247957534484,44,88,38,54,54,0.2580125033855438
pair_076,293.0,424.0,0.2440875619649887,1.7736399173736572,0.1429513316223741,0.03967021033167839,0.17694368026754387,220.51077071199947,0.2440875619649887,0,0.004066914319992065,-202.9032883465135,7.534027099609375e-05,-0.018288539782129798,45,101,31,55,55,0.2580125033855438
pair_076,493.0,139.0,0.24405527114868164,1.8365775346755981,0.15595126914875948,0.03926622122526169,0.2,361.0678606577993,0.24405527114868164,0,0.0040346235036849976,-62.34619840071366,-0.0003286488354206085,-0.005288602255744429,46,96,80,6,6,0.2422199249267578
pair_076,319.0,397.0,0.2438361495733261,1.6876150369644165,0.17339164777423285,0.04604523628950119,0.05,208.25465180878913,0.2438361495733261,0,0.0038155019283294678,-215.15940724972384,0.006450366228818893,0.012151776369728945,47,157,22,57,57,0.2580125033855438
pair_076,329.0,388.0,0.24380242824554443,1.7081522941589355,0.15577445466266113,0.03145790845155716,0.11020817282989959,204.41379601191306,0.24380242824554443,0,0.0037817806005477905,-219.0002630465999,-0.008136961609125137,-0.005465416741842782,48,14,19,57,57,0.2580125033855438
pair_076,160.0,149.0,0.2437407374382019,1.708600640296936,0.12791854937999617,0.03996579721570015,0.2,488.67269209563983,0.2437407374382019,0,0.0037200897932052612,65.25863303712686,0.0003709271550178528,-0.033321322024507743,49,105,129,66,66,0.2506156265735626
pair_076,302.0,362.0,0.24373838305473328,1.7057034969329834,0.1736979946935356,0.0360543467104435,0.18713203435596426,241.3462243334252,0.24373838305473328,0,0.0037177354097366333,-182.06783472508778,-0.0035405233502388,0.012458123289031703,50,54,46,57,57,0.2580125033855438
pair_076,349.0,203.0,0.24368704855442047,1.7710422277450562,0.14754685974021467,0.05301973223686218,0.05,333.1816321467917,0.24368704855442047,0,0.003666400909423828,-90.23242691172129,0.013424862176179886,-0.01369301166428924,51,190,61,19,19,0.24489694833755493
pair_076,147.0,158.0,0.24364367127418518,1.6424838304519653,0.11787758546016454,0.05096396803855896,0.14270509831248424,491.5007629699063,0.24364367127418518,0,0.0036230236291885376,68.08670391139333,0.011369097977876663,-0.04336228594433937,52,179,132,75,75,0.2506156265735626
pair_076,157.0,171.0,0.24355337023735046,1.6861401796340942,0.13750138767089878,0.03984005004167557,0.18713203435596426,475.27886550950274,0.24355337023735046,0,0.003532722592353821,51.86480645098976,0.0002451799809932709,-0.023738483733605126,53,103,125,71,71,0.2506156265735626
pair_076,345.0,181.0,0.24347789585590363,1.717453956604004,0.1814781555441834,0.042827628552913666,0.11020817282989959,354.6632205346362,0.24347789585590363,0,0.0034572482109069824,-68.75083852387678,0.003232758492231369,0.020238284139679485,54,134,76,19,19,0.24489694833755493
pair_076,143.0,149.0,0.2434227019548416,1.6268564462661743,0.2051430715919701,0.05194304883480072,0.16249999999999998,500.6495780483591,0.2434227019548416,0,0.0034020543098449707,77.23551898984613,0.012348178774118423,0.043903200187466185,55,180,142,74,74,0.2506156265735626
pair_076,68.0,190.0,0.24340976774692535,1.6330742835998535,0.16649477568484702,0.030242212116718292,0.2,531.7179703564664,0.24340976774692535,0,0.003389120101928711,108.30391129795339,-0.009352657943964005,0.0052549042803431145,56,7,175,67,67,0.2501921057701111
pair_076,153.0,127.0,0.24326938390731812,1.640507698059082,0.15011357637234285,0.047002483159303665,0.09358541225631423,509.4487216590106,0.24326938390731812,0,0.003248736262321472,86.0346626004976,0.007407613098621368,-0.01112629503216106,57,165,149,64,64,0.2506156265735626
pair_076,144.0,202.0,0.24322745203971863,1.7249518632888794,0.15538402928768055,0.04071304202079773,0.19366069605669878,464.2628565801921,0.24322745203971863,0,0.003206804394721985,40.8487975216791,0.0011181719601154327,-0.0058558421168233565,58,111,120,73,73,0.2506156265735626
pair_076,339.0,401.0,0.24318988621234894,1.6985684633255005,0.17790297064083174,0.049212746322155,0.14270509831248424,189.0026454841307,0.24318988621234894,0,0.003169238567352295,-234.41141357438227,0.009617876261472702,0.016663099236327833,59,173,11,56,56,0.2580125033855438
pair_076,90.0,128.0,0.24313387274742126,1.6337119340896606,0.16395214618374457,0.03580281510949135,0.12961646096066226,553.6099710084709,0.24313387274742126,0,0.0031132251024246216,130.19591194995792,-0.0037920549511909485,0.0027122747792406587,60,48,191,82,82,0.2506156265735626
pair_076,355.0,181.0,0.243103489279747,1.717794418334961,0.14799487676259712,0.04463731870055199,0.125,350.4083332342426,0.243103489279747,0,0.003082841634750366,-73.00572582427037,0.00504244863986969,-0.013244994641906788,61,146,71,19,19,0.24489694833755493
pair_076,114.0,176.0,0.24305346608161926,1.6201404333114624,0.15600274569422373,0.04520459845662117,0.08106601717798213,503.9563473159158,0.24305346608161926,0,0.0030328184366226196,80.54228825740284,0.005609728395938873,-0.005237125710280177,62,150,144,86,86,0.2506156265735626
pair_076,316.0,419.0,0.24283821880817413,1.7119966745376587,0.18863404927977825,0.03588118031620979,0.12961646096066226,201.03979705520993,0.24283821880817413,0,0.0028175711631774902,-222.37426200330304,-0.0037136897444725037,0.027394177875274345,63,49,18,55,55,0.2580125033855438
pair_076,352.0,194.0,0.24275599420070648,1.7205088138580322,0.18631887170409794,0.03319506719708443,0.05,339.91175325369375,0.24275599420070648,0,0.002735346555709839,-83.50230580481923,-0.00639980286359787,0.025079000299594034,64,23,66,19,19,0.24489694833755493
pair_076,276.0,389.0,0.24266928434371948,1.7908695936203003,0.12920385173819476,0.045817434787750244,0.19366069605669878,249.99399992799826,0.24266928434371948,0,0.0026486366987228394,-173.42005913051472,0.006222564727067947,-0.032036019666309146,65,155,52,56,56,0.2580125033855438
pair_076,329.0,397.0,0.2426292896270752,1.6886686086654663,0.13494673080152797,0.0392925888299942,0.2,199.6246477767713,0.2426292896270752,0,0.0026086419820785522,-223.78941128174168,-0.0003022812306880951,-0.02629314060297594,66,98,17,57,57,0.2580125033855438
pair_076,107.0,163.0,0.24234360456466675,1.6033216714859009,0.155148993016877,0.04658765345811844,0.05,517.7045489465976,0.24234360456466675,0,0.002322956919670105,94.29048988808461,0.006992783397436142,-0.006090878387626897,67,161,158,86,86,0.2506156265735626
pair_076,101.0,185.0,0.24227143824100494,1.6247470378875732,0.16472279028058306,0.03521597385406494,0.16249999999999998,508.35617435022857,0.24227143824100494,0,0.0022507905960083008,84.9421152917156,-0.004378896206617355,0.003482918876079155,68,40,148,83,83,0.2506156265735626
pair_076,94.0,172.0,0.24223701655864716,1.6108211278915405,0.149667211913446,0.0447520911693573,0.19366069605669878,521.93869371795,0.24223701655864716,0,0.0022163689136505127,98.52463465943697,0.005157221108675003,-0.011572659491057902,69,148,164,85,85,0.2506156265735626
pair_076,146.0,127.0,0.2422245591878891,1.6283318996429443,0.1929745781383529,0.03409477323293686,0.19366069605669878,514.242160854203,0.2422245591878891,0,0.002203911542892456,90.82810179569003,-0.005500096827745438,0.03173470673384898,70,29,156,66,66,0.2506156265735626
pair_076,492.0,95.0,0.2422199249267578,1.9052670001983643,0.1710715210358173,0.037919782102108,0.05,405.07900463983566,0.2422199249267578,0,0.0021992772817611694,-18.335054418677316,-0.001675087958574295,0.009831649631313388,71,80,92,6,6,0.24405527114868164
pair_076,167.0,162.0,0.2421732097864151,1.856614589691162,0.13323653375338734,0.03759494423866272,0.05,474.48182262337514,0.2421732097864151,0,0.002152562141418457,51.06776356486216,-0.001999925822019577,-0.028003337651116567,72,75,124,64,64,0.2506156265735626
pair_076,107.0,154.0,0.2420341968536377,1.5996028184890747,0.181420212496059,0.03748038038611412,0.05,523.607677560213,0.2420341968536377,0,0.0020135492086410522,100.19361850170003,-0.0021144896745681763,0.020180341091555087,73,73,165,86,86,0.2506156265735626
pair_076,342.0,203.0,0.24203255772590637,1.7493125200271606,0.19389391780554893,0.04210474714636803,0.05885254915624212,336.41194984720744,0.24203255772590637,0,0.002011910080909729,-87.00210921130554,0.00250987708568573,0.03265404640104502,74,128,64,19,19,0.24489694833755493
pair_076,100.0,119.0,0.2418868988752365,1.6356455087661743,0.15097447386623042,0.04587528482079506,0.12961646096066226,552.4137941796891,0.2418868988752365,0,0.0018662512302398682,128.99973512117617,0.0062804147601127625,-0.01026539753827349,75,156,190,78,78,0.2506156265735626
pair_076,342.0,388.0,0.24184037744998932,1.7174859046936035,0.13867270633392206,0.04087981954216957,0.18713203435596426,193.66982212001952,0.24184037744998932,0,0.0018197298049926758,-229.74423693849346,0.0012849494814872742,-0.022567165070581846,76,113,14,56,56,0.2580125033855438
pair_076,84.0,172.0,0.24176737666130066,1.6169203519821167,0.1879781526096375,0.04331691563129425,0.19366069605669878,529.7546601965857,0.24176737666130066,0,0.0017467290163040161,106.34060113807277,0.0037220455706119537,0.02673828120513358,77,138,172,83,83,0.2506156265735626
pair_076,777.0,152.0,0.24175387620925903,1.7636306285858154,0.15248880458994415,0.03248057886958122,0.17694368026754387,444.7842173458946,0.24175387620925903,0,0.0017332285642623901,21.370158287381628,-0.007114291191101074,-0.008751066814559755,78,18,108,17,17,0.24098345637321472
pair_076,305.0,349.0,0.24164080619812012,1.6990174055099487,0.14739236055559898,0.03666090592741966,0.14270509831248424,246.62927644543743,0.24164080619812012,0,0.0016201585531234741,-176.78478261307555,-0.0029339641332626343,-0.013847510848904926,79,60,51,57,57,0.2580125033855438
pair_076,279.0,380.0,0.24157260358333588,1.7419360876083374,0.17617451624729644,0.0395195297896862,0.16249999999999998,251.47763320025103,0.24157260358333588,0,0.0015519559383392334,-171.93642585826194,-7.534027099609375e-05,0.014934644842792527,80,100,53,56,56,0.2580125033855438
pair_076,349.0,414.0,0.24154730141162872,1.7191442251205444,0.19383970646933932,0.03858377784490585,0.12961646096066226,173.7728402253931,0.24154730141162872,0,0.00152665376663208,-249.64121883311986,-0.0010110922157764435,0.03259983506483541,81,87,5,55,55,0.2580125033855438
pair_076,94.0,163.0,0.2414785921573639,1.6034338474273682,0.176682923810104,0.04276431351900101,0.0875,527.6409764224155,0.2414785921573639,0,0.0014579445123672485,104.22691736390254,0.0031694434583187103,0.015443052405600094,82,132,168,85,85,0.2506156265735626
pair_076,342.0,190.0,0.24146369099617004,1.6989421844482422,0.14766733076421065,0.05252434313297272,0.16249999999999998,347.9425239892359,0.24146369099617004,0,0.0014430433511734009,-75.47153506927708,0.01292947307229042,-0.013572540640293257,83,189,69,19,19,0.24489694833755493
pair_076,345.0,379.0,0.24118444323539734,1.7399091720581055,0.17185425621858222,0.046459510922431946,0.0875,196.6367208839692,0.24118444323539734,0,0.0011637955904006958,-226.7773381745438,0.006864640861749649,0.01061438481407831,84,159,16,57,57,0.2580125033855438
pair_076,78.0,194.0,0.2411566823720932,1.6215680837631226,0.20046303879649738,0.04327666386961937,0.08106601717798213,521.2676855512914,0.2411566823720932,0,0.0011360347270965576,97.8536264927784,0.0036817938089370728,0.03922316739199347,85,137,162,74,74,0.2506156265735626
pair_076,365.0,383.0,0.24108560383319855,1.7626428604125977,0.1809620402358468,0.036923568695783615,0.05,178.64489917151286,0.24108560383319855,1,0.0010649561882019043,-244.76915988700011,-0.0026713013648986816,0.019722168831342896,86,65,6,55,55,0.2580125033855438
pair_076,731.0,166.0,0.24098345637321472,1.6736081838607788,0.14744066259639563,0.04370751604437828,0.12961646096066226,406.09974144291203,0.24098345637321472,0,0.0009628087282180786,-17.31431761560094,0.004112645983695984,-0.013799208808108282,87,142,93,17,17,0.24175387620925903
pair_076,326.0,419.0,0.2409469187259674,1.7133477926254272,0.15518877298230074,0.028791332617402077,0.05,191.92967462067975,0.2409469187259674,0,0.0009262710809707642,-231.48438443783323,-0.01080353744328022,-0.006051098422203166,88,1,12,55,55,0.2580125033855438
pair_076,127.0,167.0,0.2408541589975357,1.6030758619308472,0.1649693029538234,0.0446382500231266,0.1662132317597294,500.01799967601164,0.2408541589975357,0,0.0008335113525390625,76.60394061749867,0.005043379962444305,0.003729431549319484,89,147,140,85,85,0.2506156265735626
pair_076,306.0,393.0,0.24071738123893738,1.6474370956420898,0.1169721215359077,0.043534912168979645,0.18713203435596426,221.55134844996994,0.24071738123893738,0,0.0006967335939407349,-201.86271060854304,0.003940042108297348,-0.044267749868596204,90,140,33,57,57,0.2580125033855438
pair_076,493.0,148.0,0.24061693251132965,1.803653597831726,0.13393150924429778,0.046496305614709854,0.1662132317597294,352.0695953927291,0.24061693251132965,0,0.0005962848663330078,-71.34446366578385,0.006901435554027557,-0.02730836216020613,91,160,73,6,6,0.24405527114868164
pair_076,110.0,141.0,0.240447998046875,1.5977386236190796,0.1304092264103355,0.029126834124326706,0.05,530.0764095863916,0.240447998046875,0,0.00042735040187835693,106.66235052787863,-0.01046803593635559,-0.030830644994168405,92,2,173,86,86,0.2506156265735626
pair_076,170.0,571.0,0.24044542014598846,1.8729113340377808,0.16482476257329864,0.04163582623004913,0.2,337.55147755564633,0.24044542014598846,0,0.0004247725009918213,-85.86258150286665,0.0020409561693668365,0.003584891168794735,93,122,65,6,6,0.2389330267906189
pair_076,296.0,195.0,0.24035832285881042,1.6742219924926758,0.16217204015757916,0.0426001138985157,0.05,366.93459907727424,0.24035832285881042,0,0.00033767521381378174,-56.47945998123873,0.0030052438378334045,0.000932168753075252,94,131,82,18,18,0.24489694833755493
pair_076,85.0,203.0,0.24029798805713654,1.6335556507110596,0.14037978714959426,0.04043573513627052,0.0875,510.32734592612223,0.24029798805713654,0,0.0002773404121398926,86.91328686760926,0.0008408650755882263,-0.02086008425490965,95,107,151,72,72,0.2506156265735626
pair_076,276.0,402.0,0.24023868143558502,1.789204478263855,0.17814591258034757,0.04972558468580246,0.16249999999999998,244.49948875202173,0.24023868143558502,0,0.0002180337905883789,-178.91457030649124,0.010130714625120163,0.016906041175843656,96,174,48,56,56,0.2580125033855438
pair_076,319.0,199.0,0.24023514986038208,1.702527403831482,0.17833829511887728,0.04138043150305748,0.09358541225631423,351.2292698509052,0.24023514986038208,0,0.000214502215385437,-72.18478920760776,0.001785561442375183,0.017098423714373367,97,118,72,18,18,0.24489694833755493
pair_076,55.0,190.0,0.24016837775707245,1.6021260023117065,0.18764231805023818,0.045499928295612335,0.08106601717798213,542.3329235810786,0.24016837775707245,0,0.00014773011207580566,118.91886452256563,0.0059050582349300385,0.026402446645734268,98,152,185,58,58,0.2501921057701111
pair_076,88.0,181.0,0.24011118710041046,1.6056040525436401,0.11498221162154007,0.03281550854444504,0.2,521.0614167255143,0.24011118710041046,0,9.053945541381836e-05,97.6473576670013,-0.006779361516237259,-0.04625765978296384,99,21,161,82,82,0.2506156265735626
pair_076,754.0,170.0,0.24006611108779907,1.7027617692947388,0.15504410414922365,0.03563429415225983,0.05885254915624212,416.43246751424175,0.24006611108779907,0,4.54634428024292e-05,-6.981591544271225,-0.00396057590842247,-0.00619576725528026,100,46,97,17,17,0.24175387620925903
pair_076,117.0,167.0,0.2399751842021942,1.5865869522094727,0.19134976465059225,0.04229109361767769,0.1662132317597294,507.52142811905,0.2399751842021942,0,-4.54634428024292e-05,84.107369060537,0.002696223556995392,0.030109893246088343,101,129,147,86,86,0.2506156265735626
pair_076,84.0,159.0,0.23996219038963318,1.6078181266784668,0.13572935087635787,0.035002537071704865,0.09358541225631423,537.9005484287965,0.23996219038963318,0,-5.8457255363464355e-05,114.4864893702835,-0.004592332988977432,-0.025510520528146036,102,39,182,84,84,0.2506156265735626
pair_076,718.0,175.0,0.23994547128677368,1.6979061365127563,0.15078401570354166,0.04463338851928711,0.19366069605669878,391.34256093606785,0.23994547128677368,0,-7.517635822296143e-05,-32.07149812244512,0.005038518458604813,-0.010455855700962247,103,145,86,17,17,0.24175387620925903
pair_076,65.0,212.0,0.23993949592113495,1.6490052938461304,0.1994931396240389,0.036271434277296066,0.05,521.6981886110015,0.23993949592113495,0,-8.115172386169434e-05,98.28412955248848,-0.0033234357833862305,0.03825326821953498,104,55,163,56,56,0.2501921057701111
pair_076,335.0,366.0,0.23988758027553558,1.7424888610839844,0.1608190230107286,0.0388130284845829,0.18713203435596426,212.55822731665788,0.23988758027553558,0,-0.00013306736946105957,-210.8558317418551,-0.0007818415760993958,-0.00042084839377531935,105,90,25,57,57,0.2580125033855438
pair_076,358.0,172.0,0.23977549374103546,1.7172330617904663,0.17663477630998603,0.03968510404229164,0.1340990257669732,357.41852218372793,0.23977549374103546,0,-0.00024515390396118164,-65.99553687478505,9.023398160934448e-05,0.01539490490548212,106,102,77,19,19,0.24489694833755493
pair_076,305.0,340.0,0.23970544338226318,1.6848359107971191,0.17140621600404515,0.04365035891532898,0.0875,252.23996511258878,0.23970544338226318,0,-0.00031520426273345947,-171.1740939459242,0.004055488854646683,0.010166344599541244,107,141,54,56,56,0.2580125033855438
pair_076,721.0,166.0,0.239607572555542,1.6781889200210571,0.18137113624983225,0.0440170094370842,0.17694368026754387,400.49594255123236,0.239607572555542,0,-0.0004130750894546509,-22.918116507280615,0.004422139376401901,0.020131264845328345,108,143,91,17,17,0.24175387620925903
pair_076,143.0,136.0,0.23951978981494904,1.6064538955688477,0.15647669699805156,0.0309652928262949,0.11020817282989959,509.848016569644,0.23951978981494904,0,-0.0005008578300476074,86.43395751113104,-0.008629577234387398,-0.004763174406452353,109,11,150,71,71,0.2506156265735626
pair_076,90.0,141.0,0.23950596153736115,1.600109577178955,0.2030992343583907,0.03989918902516365,0.1662132317597294,544.959631532465,0.23950596153736115,0,-0.000514686107635498,121.545572473952,0.00030431896448135376,0.041859362953886786,110,104,186,85,85,0.2506156265735626
pair_076,55.0,595.0,0.2393765151500702,1.8966186046600342,0.160958605205448,0.03885180130600929,0.19366069605669878,455.02747169813824,0.2393765151500702,0,-0.0006441324949264526,31.613412639625267,-0.0007430687546730042,-0.0002812661990559129,111,93,116,6,6,0.24423231184482574
