pair_id,cx,cy,corr_score,psr,context_128,context_combined,phase_penalty,family_population,dist_to_center,neigh_cons,grad_ncc,queue,gt_found,gt_x,gt_y,mode_strong,corr_score_rel,psr_rel,context_128_rel,context_combined_rel,phase_penalty_rel,dist_to_center_rel,neigh_cons_rel,grad_ncc_rel,family_ratio,v25_ml_score,is_correct
pair_098,718.5,396.5,0.37649330496788025,0,0.25543081743256085,0.29347379613577546,0.1662132317597294,271,241.77365447872933,0.2600121945142746,0.18300478160381317,R3,1,461.6327010787445,639.9432626594256,1,-8.36402177810669e-05,0.0,-0.050158347636333034,-0.007553940087006772,0.036596770799067146,-37.253762292010606,0.027305569499731064,-0.009125284850597382,1.8066666666666666,0.00016717036894957718,0
pair_098,219.5,643.5,0.3762645125389099,0,0.32835737402115744,0.31391484098225375,0.0875,271,315.07538780425233,0.22024702280759811,0.19589532911777496,V25,1,461.6327010787445,639.9432626594256,1,-0.0003124326467514038,0.0,0.022768208952263558,0.012887104759471524,-0.042116460960662266,36.0479710335124,-0.01245960220694542,0.0037652626633644104,1.8066666666666666,0.00013152488979449126,0
pair_098,225.5,605.5,0.37588968873023987,0,0.29184352296441096,0.32914790693831664,0.19366069605669878,271,294.0756705339631,0.23941529542207718,0.18444675207138062,R3,1,461.6327010787445,639.9432626594256,1,-0.0006872564554214478,0.0,-0.013745642104482925,0.02812017071553441,0.06404423509603652,15.048253763223158,0.006708670407533646,-0.007683314383029938,1.8066666666666666,6.302748450454012e-05,0
pair_098,468.5,534.5,0.37562790513038635,0,0.32135456343256036,0.2965334929913003,0.05,271,46.71723450719231,0.23049166798591614,0.1877763271331787,V25,1,461.6327010787445,639.9432626594256,1,-0.0009490400552749634,0.0,0.015765398363666472,-0.004494243231481954,-0.07961646096066226,-232.31018226354763,-0.0022149570286273956,-0.004353739321231842,1.8066666666666666,0.004813745648565701,0
pair_098,250.5,159.5,0.37516137957572937,0,0.28620221494785014,0.29910295463719816,0.12961646096066226,271,422.1261659741078,0.20922168344259262,0.2073713093996048,V25,1,461.6327010787445,639.9432626594256,1,-0.0014155656099319458,0.0,-0.019386950121043744,-0.0019247815855840678,0.0,143.09874920336784,-0.023484941571950912,0.015241242945194244,1.8066666666666666,0.00018671917987558192,0
pair_098,689.5,856.5,0.3751581013202667,0,0.2715919753057137,0.3190791295363183,0.05,271,403.7356808606344,0.23780213296413422,0.1972598284482956,R3,1,461.6327010787445,639.9432626594256,1,-0.0014188438653945923,0.0,-0.03399718976318017,0.018051393313536057,-0.07961646096066226,124.70826408989444,0.005095507949590683,0.00512976199388504,1.8066666666666666,0.00013929806340280714,0
pair_098,228.5,557.5,0.37502506375312805,0,0.3062563926826178,0.29713734544676085,0.16249999999999998,271,277.5220711943466,0.2328151911497116,0.18464899063110352,R3,1,461.6327010787445,639.9432626594256,1,-0.0015518814325332642,0.0,0.0006672276137238975,-0.0038903907760213796,0.03288353903933772,-1.5053455763933243,0.00010856613516807556,-0.007481075823307037,1.8066666666666666,0.00019963377900158075,0
pair_098,462.5,620.5,0.37486377358436584,0,0.23677945603505687,0.3034454282933905,0.05,271,126.20023771768419,0.24370121955871582,0.19244027137756348,R3,1,461.6327010787445,639.9432626594256,1,-0.0017131716012954712,0.0,-0.06880970903383701,0.0024176920706082683,-0.07961646096066226,-152.82717905305574,0.010994594544172287,0.0003102049231529236,1.8066666666666666,0.0015319254717731463,1
pair_098,226.5,586.5,0.3746074438095093,0,0.30591650105483215,0.25729209788344665,0.16249999999999998,271,286.8527496817836,0.23759833723306656,0.18843352794647217,R3,1,461.6327010787445,639.9432626594256,1,-0.0019695013761520386,0.0,0.00032733598593825963,-0.04373563833933558,0.03288353903933772,7.825332911043688,0.0048917122185230255,-0.003696538507938385,1.8066666666666666,0.00010598134421668455,0
pair_098,686.5,909.5,0.3745105266571045,0,0.32602726392629444,0.2884118436625006,0.19366069605669878,271,449.969443406994,0.23935908824205399,0.2048019915819168,R3,1,461.6327010787445,639.9432626594256,1,-0.0020664185285568237,0.0,0.020438098857400555,-0.012615892560281616,0.06404423509603652,170.94202663625407,0.006652463227510452,0.012671925127506256,1.8066666666666666,0.00010759152166014419,0
pair_098,452.5,788.5,0.37448981404304504,0,0.3422057600175475,0.2828614856495708,0.1662132317597294,271,292.38416509790676,0.2507592737674713,0.18599097430706024,R3,1,461.6327010787445,639.9432626594256,1,-0.002087131142616272,0.0,0.0366165949486536,-0.018166250573211418,0.036596770799067146,13.356748327166827,0.01805264875292778,-0.006139092147350311,1.8066666666666666,9.367908932319944e-05,0
pair_098,481.5,323.5,0.37426185607910156,0,0.34157862554048907,0.3224246180702637,0.05,271,177.46689832191242,0.2548481225967407,0.19367967545986176,R3,1,461.6327010787445,639.9432626594256,1,-0.0023150891065597534,0.0,0.03598946047159518,0.021396881847481453,-0.07961646096066226,-101.56051844882751,0.02214149758219719,0.0015496090054512024,1.8066666666666666,0.006130427805063495,0
pair_098,483.5,299.5,0.37407034635543823,0,0.29845004422964505,0.3144721987367049,0.05,271,201.17778207346853,0.22289390116930008,0.20490455627441406,V25,1,461.6327010787445,639.9432626594256,1,-0.0025065988302230835,0.0,-0.007139120839248836,0.013444462513922673,-0.07961646096066226,-77.8496346972714,-0.009812723845243454,0.01277448982000351,1.8066666666666666,0.0017649746694248516,0
pair_098,208.5,811.5,0.3740216791629791,0,0.264510237619955,0.3026511949217948,0.2,271,426.6198542027785,0.23589351773262024,0.2107972651720047,V25,1,461.6327010787445,639.9432626594256,1,-0.00255526602268219,0.0,-0.04107892744893887,0.001623458699012592,0.07038353903933775,147.5924374320386,0.003186892718076706,0.018667198717594147,1.8066666666666666,8.446234204707189e-05,0
pair_098,720.5,319.5,0.37401777505874634,0,0.3080009239524678,0.2862808429453268,0.19366069605669878,271,284.9570143021575,0.21949490159749985,0.187396839261055,R3,1,461.6327010787445,639.9432626594256,1,-0.002559170126914978,0.0,0.0024117588835739223,-0.01474689327745543,0.06404423509603652,5.929597531417585,-0.013211723417043686,-0.00473322719335556,1.8066666666666666,0.00012222315005339747,0
pair_098,705.5,602.5,0.3738382160663605,0,0.3168181030129683,0.298035018567971,0.05,271,229.6442901532716,0.2423853576183319,0.1984613835811615,R3,1,461.6327010787445,639.9432626594256,1,-0.0027387291193008423,0.0,0.011228937944074424,-0.002992717654811239,-0.07961646096066226,-49.38312661746832,0.009678732603788376,0.006331317126750946,1.8066666666666666,0.00016589499209160508,0
pair_098,722.5,348.5,0.37343087792396545,0,0.3368166089163515,0.27735814374274714,0.05,271,269.18116576016234,0.24672553688287735,0.1750779002904892,R3,1,461.6327010787445,639.9432626594256,1,-0.003146067261695862,0.0,0.031227443847457625,-0.023669592480035084,-0.07961646096066226,-9.84625101057759,0.014018911868333817,-0.017052166163921356,1.8066666666666666,9.48390259073782e-05,0
pair_098,461.5,639.5,0.3732948899269104,0,0.35460620917713814,0.3047475535342291,0.09358541225631423,271,144.7152376220279,0.2103273943066597,0.18905717134475708,R3,1,461.6327010787445,639.9432626594256,1,-0.0032820552587509155,0.0,0.049017044108244257,0.0037198173114468824,-0.036031048704348034,-134.31217914871203,-0.022379230707883835,-0.003072895109653473,1.8066666666666666,0.08079160273939094,1
pair_098,719.5,386.5,0.3732536733150482,0,0.253630575569219,0.31706134060942837,0.125,271,247.10827586303134,0.2115481272339821,0.15657369792461395,R3,1,461.6327010787445,639.9432626594256,1,-0.003323271870613098,0.0,-0.05195858949967491,0.01603360438664614,-0.004616460960662261,-31.919140907708595,-0.021158497780561447,-0.0355563685297966,1.8066666666666666,0.00019167914682511128,0
pair_098,221.5,605.5,0.3732054531574249,0,0.30526182908295557,0.3131024882271134,0.05,271,297.8128607028246,0.24724137783050537,0.18375042080879211,R3,1,461.6327010787445,639.9432626594256,1,-0.003371492028236389,0.0,-0.00032733598593831514,0.012074752004331168,-0.07961646096066226,18.78544393208466,0.014534752815961838,-0.008379645645618439,1.8066666666666666,9.441947716493397e-05,0
pair_098,211.5,768.5,0.3731682002544403,0,0.3262598271584046,0.28044259878993233,0.19366069605669878,271,394.11229364230695,0.2133350893855095,0.20345474779605865,V25,1,461.6327010787445,639.9432626594256,1,-0.0034087449312210083,0.0,0.02067066208951074,-0.020585137432849898,0.06404423509603652,115.08487687156702,-0.019371535629034042,0.011324681341648102,1.8066666666666666,0.0001475481749015868,0
pair_098,449.5,826.5,0.3730350732803345,0,0.2512534449611495,0.31934950655849076,0.16249999999999998,271,330.3823542503443,0.22140464931726456,0.18628858029842377,R3,1,461.6327010787445,639.9432626594256,1,-0.0035418719053268433,0.0,-0.0543357201077444,0.01832177033570853,0.03288353903933772,51.35493747960436,-0.011301975697278976,-0.005841486155986786,1.8066666666666666,0.000531779071300195,0
pair_098,451.5,798.5,0.3730350434780121,0,0.34299049922841307,0.2842210329156953,0.05885254915624212,271,302.41445071292475,0.22275426238775253,0.17863424122333527,R3,1,461.6327010787445,639.9432626594256,1,-0.003541901707649231,0.0,0.037401334159519184,-0.016806703307086945,-0.07076391180442014,23.387033942184814,-0.009952362626791,-0.013495825231075287,1.8066666666666666,0.00013717961381687262,0
pair_098,718.5,348.5,0.3729323446750641,0,0.3078098056981184,0.27529746605727434,0.0875,271,265.88437336556655,0.22211230546236038,0.19841307401657104,R3,1,461.6327010787445,639.9432626594256,1,-0.003644600510597229,0.0,0.0022206406292245018,-0.025730270165507885,-0.042116460960662266,-13.143043405173387,-0.010594319552183151,0.006283007562160492,1.8066666666666666,0.0001954468797858052,0
pair_098,707.5,578.5,0.37270593643188477,0,0.26610320250532904,0.29384705618756074,0.05,271,221.8524284293503,0.21907855570316315,0.1808730810880661,V25,1,461.6327010787445,639.9432626594256,1,-0.0038710087537765503,0.0,-0.03948596256356485,-0.007180680035221487,-0.07961646096066226,-57.17498834138962,-0.013628069311380386,-0.011256985366344452,1.8066666666666666,0.0004301899797336653,0
pair_098,717.5,367.5,0.3726496994495392,0,0.27459680681481724,0.3029251392816221,0.18713203435596426,271,254.68117323430093,0.23555897921323776,0.18689796328544617,R2,1,461.6327010787445,639.9432626594256,1,-0.003927245736122131,0.0,-0.030992358254076646,0.0018974030588398971,0.057515573395302,-24.346243536439005,0.002852354198694229,-0.005232103168964386,1.8066666666666666,0.00014083220523757137,0
pair_098,211.5,763.5,0.3723282814025879,0,0.3290027928829049,0.31279556221836824,0.0875,271,390.7230476949114,0.2147715985774994,0.20763006806373596,R3,1,461.6327010787445,639.9432626594256,1,-0.004248663783073425,0.0,0.023413627814011018,0.011767825995586012,-0.042116460960662266,111.69563092417144,-0.017935026437044144,0.015500001609325409,1.8066666666666666,0.0001531847947886636,0
pair_098,688.5,866.5,0.37201935052871704,0,0.28572030839793927,0.2874095687774335,0.125,271,412.1340801244178,0.26308946311473846,0.21018189191818237,R3,1,461.6327010787445,639.9432626594256,1,-0.004557594656944275,0.0,-0.019868856670954615,-0.013618167445348717,-0.004616460960662261,133.10666335367785,0.03038283810019493,0.01805182546377182,1.8066666666666666,0.00020408605677687934,0
pair_098,497.5,84.5,0.37198302149772644,0,0.30186601423977333,0.28432271306062296,0.05,4,415.5075209908961,0.21815847605466843,0.20402808487415314,V25,1,461.6327010787445,639.9432626594256,1,-0.0045939236879348755,0.0,-0.0037231508291205584,-0.01670502316215927,-0.07961646096066226,136.4801042201562,-0.014548148959875107,0.011898018419742584,0.02666666666666667,0.00014071531346995585,0
pair_098,704.5,621.5,0.37175753712654114,0,0.3311196092527052,0.3003041995728422,0.16249999999999998,271,237.87076323079305,0.2228851243853569,0.18155448138713837,R3,1,461.6327010787445,639.9432626594256,1,-0.004819408059120178,0.0,0.02553044418381134,-0.0007235366499400153,0.03288353903933772,-41.15665353994689,-0.00982150062918663,-0.010575585067272186,1.8066666666666666,0.00026612396138943784,0
pair_098,224.5,571.5,0.3716295063495636,0,0.36415089504025094,0.28583615241129956,0.1662132317597294,271,284.62694882951615,0.2566741034388542,0.17321375012397766,V25,1,461.6327010787445,639.9432626594256,1,-0.004947438836097717,0.0,0.05856172997135706,-0.015191583811482667,0.036596770799067146,5.599532058776219,0.023967478424310684,-0.018916316330432892,1.8066666666666666,9.179287986806899e-05,0
pair_098,467.5,544.5,0.37160027027130127,0,0.3622621521459357,0.27807407100886783,0.16249999999999998,271,55.10444628158421,0.20088180154561996,0.1688244789838791,V25,1,461.6327010787445,639.9432626594256,1,-0.004976674914360046,0.0,0.056672987077041825,-0.022953665213914398,0.03288353903933772,-223.92297048915572,-0.03182482346892357,-0.023305587470531464,1.8066666666666666,0.0009935341862741091,0
pair_098,479.5,357.5,0.3715478181838989,0,0.26072699199064403,0.30847962053853245,0.125,271,143.9670101099554,0.21685593575239182,0.1672448366880417,V25,1,461.6327010787445,639.9432626594256,1,-0.00502912700176239,0.0,-0.044862173078249856,0.0074518843157502235,-0.004616460960662261,-135.06040666078454,-0.015850689262151718,-0.024885229766368866,1.8066666666666666,0.27946715390612337,0
pair_098,724.5,310.5,0.3709677457809448,0,0.33149804062816257,0.2786612114940876,0.09358541225631423,271,293.7864870956457,0.21092095971107483,0.18546704947948456,V25,1,461.6327010787445,639.9432626594256,1,-0.005609199404716492,0.0,0.025908875559268685,-0.022366524728694603,-0.036031048704348034,14.759070324905792,-0.021785665303468704,-0.006663016974925995,1.8066666666666666,0.00011587738730932028,0
pair_098,210.5,782.5,0.3708575665950775,0,0.25986194537595897,0.2817614609787077,0.0875,271,404.4953646211536,0.22714831680059433,0.19376839697360992,V25,1,461.6327010787445,639.9432626594256,1,-0.005719378590583801,0.0,-0.04572721969293492,-0.019266275244074538,-0.042116460960662266,125.46794785041368,-0.0055583082139492035,0.0016383305191993713,1.8066666666666666,0.0002696811418560528,0
pair_098,479.5,352.5,0.37062373757362366,0,0.3668051318854603,0.2750081551570319,0.1662132317597294,271,148.9177625402692,0.24585307389497757,0.17391814291477203,R3,1,461.6327010787445,639.9432626594256,1,-0.005953207612037659,0.0,0.061215966816566436,-0.026019581065750308,0.036596770799067146,-130.10965423047074,0.013146448880434036,-0.01821192353963852,1.8066666666666666,0.00248477501025851,0
pair_098,448.5,846.5,0.3704957365989685,0,0.3774626784790166,0.2643557151072008,0.05,271,350.30629454807115,0.2288488745689392,0.18418286740779877,R3,1,461.6327010787445,639.9432626594256,1,-0.00608120858669281,0.0,0.07187351341012271,-0.03667202111558143,-0.07961646096066226,71.27887777733122,-0.0038577504456043243,-0.007947199046611786,1.8066666666666666,0.000158261725905097,0
pair_098,213.5,792.5,0.3704872727394104,0,0.27634034105181876,0.29656382944400256,0.05,271,409.43680831112385,0.23082732409238815,0.18772418797016144,V25,1,461.6327010787445,639.9432626594256,1,-0.0060896724462509155,0.0,-0.029248824017075126,-0.004463906778779669,-0.07961646096066226,130.40939154038392,-0.0018793009221553802,-0.004405878484249115,1.8066666666666666,0.00037330208690573375,0
pair_098,703.5,631.5,0.37034332752227783,0,0.31900363148962185,0.3065710285647427,0.125,271,242.29011535760182,0.25696781277656555,0.20105749368667603,R3,1,461.6327010787445,639.9432626594256,1,-0.006233617663383484,0.0,0.013414466420727966,0.005543292341960493,-0.004616460960662261,-36.73730141313811,0.02426118776202202,0.008927427232265472,1.8066666666666666,0.00015421272571490723,0
pair_098,235.5,394.5,0.3702108561992645,0,0.3180404440643027,0.2769041690735147,0.09358541225631423,271,284.7639373235312,0.23137151449918747,0.1889481097459793,V25,1,461.6327010787445,639.9432626594256,1,-0.0063660889863967896,0.0,0.012451278995408821,-0.0241235671492675,-0.036031048704348034,5.736520552791262,-0.0013351105153560638,-0.003181956708431244,1.8066666666666666,0.00011657069607933534,0
pair_098,476.5,409.5,0.36985117197036743,0,0.3578520497514732,0.30670630006552957,0.16249999999999998,271,93.50133688883813,0.20893076062202454,0.17976190149784088,V25,1,461.6327010787445,639.9432626594256,1,-0.006725773215293884,0.0,0.052262884682579336,0.005678563842747342,0.03288353903933772,-185.5260798819018,-0.023775864392518997,-0.012368164956569672,1.8066666666666666,0.005584246524521039,0
pair_098,496.5,98.5,0.36965516209602356,0,0.302764482782504,0.29494571027467936,0.16249999999999998,4,401.51525500284544,0.23776347190141678,0.17577622830867767,V25,1,461.6327010787445,639.9432626594256,1,-0.006921783089637756,0.0,-0.002824682286389879,-0.006082025948102865,0.03288353903933772,122.4878382321055,0.005056846886873245,-0.01635383814573288,0.02666666666666667,9.514997311934427e-05,0
pair_098,226.5,528.5,0.3696369528770447,0,0.23527320797876664,0.2857799516716668,0.125,271,274.9809084282034,0.22381430864334106,0.18413059413433075,R3,1,461.6327010787445,639.9432626594256,1,-0.006939992308616638,0.0,-0.07031595709012725,-0.015247784551115418,-0.004616460960662261,-4.0465083425365265,-0.008892316371202469,-0.007999472320079803,1.8066666666666666,0.00044584931301881443,0
pair_098,447.5,865.5,0.36955761909484863,0,0.2267698103444355,0.33612185439085834,0.09358541225631423,271,369.25126946294984,0.26020899415016174,0.18853892385959625,R3,1,461.6327010787445,639.9432626594256,1,-0.007019326090812683,0.0,-0.07881935472445839,0.035094118168076116,-0.036031048704348034,90.2238526922099,0.02750236913561821,-0.0035911425948143005,1.8066666666666666,0.00021868589536479667,0
pair_098,697.5,674.5,0.369526743888855,0,0.33895224396039486,0.275062085207598,0.2,271,263.54601116313637,0.20759591460227966,0.18680505454540253,R3,1,461.6327010787445,639.9432626594256,1,-0.0070502012968063354,0.0,0.033363078891500975,-0.02596565101518422,0.07038353903933775,-15.481405607603563,-0.02511071041226387,-0.005325011909008026,1.8066666666666666,0.00016545863586657814,0
pair_098,464.5,596.5,0.36934134364128113,0,0.2755612708322343,0.2912997270812352,0.09358541225631423,271,102.82266287156737,0.23539551347494125,0.15180227160453796,V25,1,461.6327010787445,639.9432626594256,1,-0.007235601544380188,0.0,-0.03002789423665958,-0.009728009141547034,-0.036031048704348034,-176.20475389917254,0.0026888884603977203,-0.04032779484987259,1.8066666666666666,0.008251824250465587,0
pair_098,479.5,361.5,0.368954598903656,0,0.3373067163505008,0.3115768727173811,0.17694368026754387,271,140.00892828673463,0.21365273743867874,0.16189366579055786,R3,1,461.6327010787445,639.9432626594256,1,-0.00762234628200531,0.0,0.031717551281606915,0.010549136494598876,0.04732721930688161,-139.0184884840053,-0.019053887575864792,-0.03023640066385269,1.8066666666666666,0.017619407749369632,0
pair_098,699.5,650.5,0.3687421381473541,0,0.2831439732120916,0.27499744371233253,0.05,271,249.90098039023377,0.24139832705259323,0.1939915269613266,R2,1,461.6327010787445,639.9432626594256,1,-0.00783480703830719,0.0,-0.02244519185680227,-0.026030292510449693,-0.07961646096066226,-29.126436380506163,0.008691702038049698,0.0018614605069160461,1.8066666666666666,0.00012781039082905525,0
pair_098,714.5,410.5,0.368630588054657,0,0.2674801231530854,0.2629399741237734,0.19366069605669878,271,232.42310556396927,0.21552495658397675,0.18408064544200897,V25,1,461.6327010787445,639.9432626594256,1,-0.007946357131004333,0.0,-0.038109041915808495,-0.038087762099008826,0.06404423509603652,-46.60431120677066,-0.017181668430566788,-0.00804942101240158,1.8066666666666666,0.000148934321815496,0
pair_098,497.5,79.5,0.368505597114563,0,0.3062118922565961,0.33745485710861783,0.16249999999999998,4,420.50743156334346,0.22031733393669128,0.21606314182281494,R3,1,461.6327010787445,639.9432626594256,1,-0.008071348071098328,0.0,0.0006227271877022322,0.03642712088583561,0.03288353903933772,141.48001479260353,-0.01238929107785225,0.02393307536840439,0.02666666666666667,0.00010774506670717449,0
pair_098,467.5,539.5,0.3684747517108917,0,0.30366323661907707,0.30646638691183786,0.09358541225631423,271,51.15173506343651,0.23244653642177582,0.16711321473121643,R3,1,461.6327010787445,639.9432626594256,1,-0.008102193474769592,0.0,-0.001925928449816816,0.005438650689055635,-0.036031048704348034,-227.87568170730341,-0.00026008859276771545,-0.025016851723194122,1.8066666666666666,0.0009739859702815736,0
pair_098,691.5,823.5,0.3683824837207794,0,0.2567782386658526,0.3010220269153708,0.19366069605669878,271,375.93150971952326,0.23183034360408783,0.17936104536056519,V25,1,461.6327010787445,639.9432626594256,1,-0.008194461464881897,0.0,-0.0488109264030413,-5.7093074114500375e-06,0.06404423509603652,96.90409294878333,-0.0008762814104557037,-0.012769021093845367,1.8066666666666666,0.00013399514122262957,0
pair_098,221.5,610.5,0.3682762682437897,0,0.3659713480350817,0.27237514401232854,0.17694368026754387,271,299.6205934177422,0.22278469800949097,0.17275170981884003,V25,1,461.6327010787445,639.9432626594256,1,-0.008300676941871643,0.0,0.0603821829661878,-0.028652592210453687,0.04732721930688161,20.59317664700228,-0.009921927005052567,-0.019378356635570526,1.8066666666666666,0.000106785170070089,0
pair_098,210.5,787.5,0.36802938580513,0,0.32283408285875903,0.3010334455301937,0.17694368026754387,271,408.00306371398733,0.24850862473249435,0.19543059170246124,R3,1,461.6327010787445,639.9432626594256,1,-0.008547559380531311,0.0,0.017244917789865144,5.7093074114500375e-06,0.04732721930688161,128.9756469432474,0.01580199971795082,0.0033005252480506897,1.8066666666666666,0.00012548729573831432,0
pair_098,460.5,659.5,0.3676663041114807,0,0.2512418790164614,0.2895651953453785,0.2,271,164.31828869605476,0.21277730911970139,0.1823587566614151,R3,1,461.6327010787445,639.9432626594256,1,-0.008910641074180603,0.0,-0.0543472860524325,-0.011462540877403726,0.07038353903933775,-114.70912807468517,-0.019929315894842148,-0.009771309792995453,1.8066666666666666,0.02978517327968719,1
pair_098,214.5,773.5,0.36762571334838867,0,0.25377870198529084,0.2986649493980653,0.14270509831248424,271,395.36375655843824,0.21773111075162888,0.18810556828975677,R3,1,461.6327010787445,639.9432626594256,1,-0.008951231837272644,0.0,-0.05181046308360304,-0.0023627868247169115,0.013088637351821975,116.33633978769831,-0.014975514262914658,-0.004024498164653778,1.8066666666666666,0.0003741700744021883,0
pair_098,463.5,611.5,0.3676052391529083,0,0.23084218851382682,0.3129797770942624,0.12961646096066226,271,117.32220591175398,0.2366805523633957,0.16765588521957397,R3,1,461.6327010787445,639.9432626594256,1,-0.00897170603275299,0.0,-0.07474697655506707,0.011952040871480163,0.0,-161.70521085898594,0.003973927348852158,-0.02447418123483658,1.8066666666666666,0.002147200232481147,0
pair_098,708.5,564.5,0.36724650859832764,0,0.3459101938021448,0.2598227601238806,0.19366069605669878,271,218.2487113364017,0.2119501456618309,0.17582695186138153,R3,1,461.6327010787445,639.9432626594256,1,-0.00933043658733368,0.0,0.04032102873325094,-0.04120497609890161,0.06404423509603652,-60.778705434338235,-0.02075647935271263,-0.016303114593029022,1.8066666666666666,0.00011866230080842031,0
pair_098,716.5,434.5,0.3671891987323761,0,0.2402791973411042,0.2906062423189524,0.05,271,226.19129072535043,0.19263837486505508,0.1615609973669052,V25,1,461.6327010787445,639.9432626594256,1,-0.009387746453285217,0.0,-0.06530996772778969,-0.010421493903829848,-0.07961646096066226,-52.836126045389506,-0.04006825014948845,-0.03056906908750534,1.8066666666666666,0.00048193440735204613,0
pair_098,224.5,566.5,0.36676639318466187,0,0.23998476194343504,0.2807003630465623,0.1662132317597294,271,283.41224391334964,0.2143285945057869,0.16834893822669983,R3,1,461.6327010787445,639.9432626594256,1,-0.00981055200099945,0.0,-0.06560440312545884,-0.02032737317621991,0.036596770799067146,4.3848271426097085,-0.018378030508756638,-0.023781128227710724,1.8066666666666666,0.00024939739521853476,0
pair_098,208.5,816.5,0.36664533615112305,0,0.3318636198205377,0.2496504919300938,0.125,271,430.28420840184225,0.2334885522723198,0.20932523906230927,R3,1,461.6327010787445,639.9432626594256,1,-0.009931609034538269,0.0,0.026274454751643805,-0.05137724429268842,-0.004616460960662261,151.25679163110232,0.0007819272577762604,0.017195172607898712,1.8066666666666666,0.0001565562887755157,0
pair_098,692.5,808.5,0.36626914143562317,0,0.23788796974375678,0.2855579673514819,0.05,271,363.632369296244,0.2174893170595169,0.175562784075737,R3,1,461.6327010787445,639.9432626594256,1,-0.010307803750038147,0.0,-0.0677011953251371,-0.015469768871300305,-0.07961646096066226,84.60495252550407,-0.015217307955026627,-0.016567282378673553,1.8066666666666666,0.0003915223160870349,0
pair_098,688.5,871.5,0.3662559390068054,0,0.23297238246520163,0.3102358006825945,0.05,271,416.5867256646568,0.2315932735800743,0.19187304377555847,V25,1,461.6327010787445,639.9432626594256,1,-0.010321006178855896,0.0,-0.07261678260369225,0.00920806445981226,-0.07961646096066226,137.55930889391686,-0.001113351434469223,-0.0002570226788520813,1.8066666666666666,0.00039748457075465874,0
pair_098,717.5,362.5,0.36622798442840576,0,0.2691159058295957,0.2829936851661943,0.12961646096066226,271,257.31789677362127,0.21765056997537613,0.18481232225894928,V25,1,461.6327010787445,639.9432626594256,1,-0.010348960757255554,0.0,-0.03647325923929817,-0.018034051056587952,0.0,-21.70951999711866,-0.015056055039167404,-0.007317744195461273,1.8066666666666666,0.0004917934209030726,0
pair_098,225.5,600.5,0.3661680221557617,0,0.28138194564768215,0.3062505625424863,0.05,271,292.31917487568273,0.23824995756149292,0.1717056930065155,R2,1,461.6327010787445,639.9432626594256,1,-0.010408923029899597,0.0,-0.024207219421211734,0.005222826319704055,-0.07961646096066226,13.2917581049428,0.005543332546949387,-0.02042437344789505,1.8066666666666666,0.00012111835997991327,0
pair_098,700.5,626.5,0.3658989667892456,0,0.27227017972929846,0.2587756030116106,0.125,271,237.07066457071403,0.22754421830177307,0.1933693140745163,R3,1,461.6327010787445,639.9432626594256,1,-0.01067797839641571,0.0,-0.03331898533959543,-0.042252133211171605,-0.004616460960662261,-41.9567522000259,-0.005162406712770462,0.0012392476201057434,1.8066666666666666,0.00023533326837121892,0
pair_098,240.5,317.5,0.36576348543167114,0,0.3084894592468236,0.2891172290938945,0.05,271,317.24832544869327,0.24450521916151047,0.1822269856929779,V25,1,461.6327010787445,639.9432626594256,1,-0.010813459753990173,0.0,0.0029002941779296965,-0.011910507128887748,-0.07961646096066226,38.22090867795333,0.011798594146966934,-0.009903080761432648,1.8066666666666666,0.00015420899534687678,0
pair_098,241.5,298.5,0.365655779838562,0,0.3100713443170227,0.28157803802009207,0.17694368026754387,271,327.7567695715834,0.23565156757831573,0.1962319165468216,V25,1,461.6327010787445,639.9432626594256,1,-0.010921165347099304,0.0,0.004482179248128826,-0.019449698202690158,0.04732721930688161,48.72935280084346,0.0029449425637722015,0.004101850092411041,1.8066666666666666,0.00014523111648863518,0
pair_098,224.5,562.5,0.36564645171165466,0,0.324098401016894,0.25491594736074774,0.05,271,282.5004424775296,0.22422193735837936,0.18277639150619507,V25,1,461.6327010787445,639.9432626594256,1,-0.010930493474006653,0.0,0.018509235948000136,-0.046111788862034486,-0.07961646096066226,3.473025706789656,-0.00848468765616417,-0.009353674948215485,1.8066666666666666,0.000144855832898943,0
pair_098,715.5,391.5,0.3656352460384369,0,0.3093663762892282,0.28985817173879946,0.19366069605669878,271,241.27266732889575,0.22394032031297684,0.17427897453308105,R3,1,461.6327010787445,639.9432626594256,1,-0.010941699147224426,0.0,0.003777211220334309,-0.011169564483982763,0.06404423509603652,-37.75474944184418,-0.008766304701566696,-0.0178510919213295,1.8066666666666666,0.0001296000858047162,0
pair_098,479.5,366.5,0.36562472581863403,0,0.2236827344764154,0.30247089524257437,0.05,271,135.06479926316848,0.2461051344871521,0.16999955475330353,R3,1,461.6327010787445,639.9432626594256,1,-0.010952219367027283,0.0,-0.08190643059247849,0.0014431590197921396,-0.07961646096066226,-143.96261750757145,0.013398509472608566,-0.022130511701107025,1.8066666666666666,0.0015824533544043086,0
pair_098,467.5,548.5,0.36554446816444397,0,0.22847687667136016,0.31410827624833465,0.125,271,58.382360349680965,0.21865497529506683,0.15851154923439026,R3,1,461.6327010787445,639.9432626594256,1,-0.011032477021217346,0.0,-0.07711228839753373,0.013080540025552423,-0.004616460960662261,-220.64505642105897,-0.0140516497194767,-0.033618517220020294,1.8066666666666666,0.021811045824081346,0
