pair_id,gt_found,label,rank_idx,corr_score,psr,context_128,context_combined,phase_penalty,family_population,dist_to_center,neigh_cons,grad_ncc,pitch_x,pitch_y,periodicity_mode
pair_108,1,0,20,0.2498878836631775,0,0.2105634929019017,0.1727710889011443,0.16249999999999998,199,120.54252361718665,0.17605987191200256,0.1093471348285675,18,19,WEAK
pair_108,1,0,21,0.255720317363739,0,0.18738636196436984,0.16879934218175482,0.1662132317597294,199,149.76815415835236,0.18262027576565742,0.1230386272072792,18,19,WEAK
pair_108,1,0,22,0.24828197062015533,0,0.18320639610114942,0.15012326989762736,0.19366069605669878,199,114.55348095976831,0.17658297717571259,0.11304877698421478,18,19,WEAK
pair_108,1,0,23,0.2467321753501892,0,0.1796938504797469,0.18591442931499408,0.125,199,106.06837417439752,0.17583096213638783,0.11916860193014145,18,19,WEAK
pair_108,1,0,24,0.2496016025543213,0,0.16224062433787054,0.18667774416389454,0.18713203435596426,199,123.0548658119621,0.1846073381602764,0.11614308506250381,18,19,WEAK
pair_108,1,0,25,0.24995669722557068,0,0.19858256248646852,0.15691521175867834,0.18713203435596426,199,125.50896382330626,0.17978696152567863,0.11745835095643997,18,19,WEAK
pair_108,1,0,26,0.24504351615905762,0,0.15518015903584184,0.192946391443648,0.16249999999999998,199,98.68383859579035,0.17723346501588821,0.12299150973558426,18,19,WEAK
pair_108,1,0,27,0.25119996070861816,0,0.11930284522758322,0.17126461463528297,0.2,199,135.39017689625788,0.17407969757914543,0.08467176556587219,18,19,WEAK
pair_108,1,0,28,0.250153124332428,0,0.20644385141584792,0.16933614737184843,0.2,199,131.05151658794338,0.17207297310233116,0.1028447076678276,18,19,WEAK
pair_108,1,0,29,0.2512604594230652,0,0.20367031743709832,0.1673649173262185,0.1662132317597294,199,138.06701271484076,0.18141619116067886,0.12843048572540283,18,19,WEAK
pair_108,1,0,30,0.25141438841819763,0,0.14392192345681476,0.18495973328476376,0.05,199,139.14920050075747,0.17458267509937286,0.10184472054243088,18,19,WEAK
pair_108,1,0,31,0.2531532347202301,0,0.20607144325830468,0.16741462946180657,0.16249999999999998,199,151.83049759518013,0.18113947287201881,0.10249815881252289,18,19,WEAK
pair_108,1,0,32,0.2484596222639084,0,0.15623601096824563,0.18404325954451636,0.05,199,130.5392661232627,0.17987490445375443,0.10698620229959488,18,19,WEAK
pair_108,1,0,33,0.24698926508426666,0,0.1596345576770239,0.19245869764353993,0.05,199,123.02235569196357,0.16288961097598076,0.11417160928249359,18,19,WEAK
pair_108,1,0,34,0.2501452565193176,0,0.17770078822568677,0.1696256351617041,0.1662132317597294,199,139.36462965903507,0.17428912594914436,0.10796503722667694,18,19,WEAK
pair_108,1,0,35,0.24271078407764435,0,0.17501791476365752,0.1460602019586334,0.16249999999999998,199,97.60379090998464,0.1650885734707117,0.10582410544157028,18,19,WEAK
pair_108,1,0,36,0.2515440881252289,0,0.15007368986416647,0.19293364145634048,0.18713203435596426,199,146.65094612719005,0.17626186087727547,0.1185324415564537,18,19,WEAK
pair_108,1,0,37,0.2473500669002533,0,0.167662972782129,0.1750493029107696,0.05885254915624212,199,130.90645515023314,0.17273002117872238,0.10461157560348511,18,19,WEAK
pair_108,1,0,38,0.24201156198978424,0,0.1688430726778148,0.16288700403920187,0.09358541225631423,199,104.41503723123408,0.1749100424349308,0.1165585145354271,18,19,WEAK
pair_108,1,0,39,0.24388325214385986,0,0.18989545624449047,0.17145649916285977,0.08106601717798213,199,116.8096742568868,0.15888318791985512,0.09756398946046829,18,19,WEAK
pair_108,1,0,40,0.2520940601825714,0,0.15178220141493534,0.18149087565273703,0.1662132317597294,199,159.40671253118546,0.1717122457921505,0.11878645420074463,18,19,WEAK
pair_108,1,0,41,0.24943853914737701,0,0.1771406561596243,0.1828532593898793,0.11020817282989959,199,147.81238107817626,0.17171765118837357,0.09874042123556137,18,19,WEAK
pair_108,1,0,42,0.24156738817691803,0,0.2018388342111573,0.15379724226785413,0.17694368026754387,199,108.19658035261558,0.16586217656731606,0.10288453847169876,18,19,WEAK
pair_108,1,0,43,0.2484031468629837,0,0.19051080504106452,0.17972925221851277,0.05,199,147.35162028291376,0.17724722623825073,0.1013290211558342,18,19,WEAK
pair_108,1,0,44,0.2459467649459839,0,0.19767225641413586,0.16646657839133422,0.1662132317597294,199,136.93976778131326,0.17400968447327614,0.10646182298660278,18,19,WEAK
pair_108,1,0,45,0.24872542917728424,0,0.21088204544573513,0.17916912721570205,0.19366069605669878,199,150.85257704129552,0.17618469893932343,0.12172107398509979,18,19,WEAK
pair_108,1,0,46,0.24966903030872345,0,0.17060984866757548,0.19177094009061274,0.2,199,158.12178850493692,0.17972739413380623,0.09891952574253082,18,19,WEAK
pair_108,1,0,47,0.24535828828811646,0,0.18218667040439598,0.18547504217112998,0.2,199,139.10607463371252,0.17303359135985374,0.1102427989244461,18,19,WEAK
pair_108,1,0,48,0.2452356219291687,0,0.1605673936677911,0.1672558035526372,0.0875,199,138.84703813909752,0.16880684345960617,0.1077546700835228,18,19,WEAK
pair_108,1,0,49,0.252577006816864,0,0.21238731276969805,0.16820280940943128,0.11020817282989959,199,171.5182206064417,0.1776510737836361,0.10618238896131516,18,19,WEAK
pair_108,1,0,50,0.24503347277641296,0,0.20273806392279817,0.16408941915032232,0.17694368026754387,199,142.70423960065096,0.18105648830533028,0.11190386116504669,18,19,WEAK
pair_108,1,0,51,0.2475724071264267,0,0.21944207958964213,0.17410646164063429,0.16249999999999998,199,155.8540984382509,0.17920653522014618,0.09342991560697556,18,19,WEAK
pair_108,1,0,52,0.24259456992149353,0,0.15046345491537197,0.1926969686268322,0.16249999999999998,199,134.10630111967149,0.17669585347175598,0.11174236983060837,18,19,WEAK
pair_108,1,0,53,0.24685582518577576,0,0.20729489698055267,0.16902966581613424,0.1662132317597294,199,155.23691571272602,0.177474956959486,0.09493611752986908,18,19,WEAK
pair_108,1,0,54,0.24366408586502075,0,0.21011743453232354,0.16354250554046137,0.12961646096066226,199,140.84211018015884,0.1649341993033886,0.11238004267215729,18,19,WEAK
pair_108,1,0,55,0.24443335831165314,0,0.19884930569459314,0.18988422599063115,0.2,199,144.63920630313206,0.1775351818650961,0.10847927629947662,18,19,WEAK
pair_108,1,0,56,0.24159026145935059,0,0.20090744307739572,0.1661021472952856,0.14270509831248424,199,131.56937333589454,0.18002402037382126,0.10470538586378098,18,19,WEAK
pair_108,1,0,57,0.24877628684043884,0,0.18895608083938792,0.19506736501538208,0.16249999999999998,199,165.325436639375,0.17457452788949013,0.10141272097826004,18,19,WEAK
pair_108,1,0,58,0.2498735934495926,0,0.14776696003936607,0.18533657060876949,0.125,199,170.90494434041398,0.1770079955458641,0.11110451817512512,18,19,WEAK
pair_108,1,0,59,0.24370703101158142,0,0.15336260116801478,0.13939883862553268,0.14270509831248424,199,145.70689757180338,0.17404370941221714,0.10932176560163498,18,19,WEAK
pair_108,1,0,60,0.2504105269908905,0,0.20637100010961326,0.18248272621920797,0.19366069605669878,199,174.95285079129178,0.18024541065096855,0.10977815091609955,18,19,WEAK
pair_108,1,0,61,0.23954860866069794,0,0.15349331030290778,0.16895027186101336,0.1662132317597294,199,126.93502274786104,0.17377272620797157,0.10155396163463593,18,19,WEAK
pair_108,1,0,62,0.24576115608215332,0,0.1662444078998582,0.1511836865784753,0.18713203435596426,199,156.73066068896665,0.17177496664226055,0.11323564499616623,18,19,WEAK
pair_108,1,0,63,0.24715586006641388,0,0.1674672582777138,0.18759604804967367,0.18713203435596426,199,164.37913492898056,0.1788896806538105,0.10834438353776932,18,19,WEAK
pair_108,1,0,64,0.24748879671096802,0,0.1886628730077285,0.15211201815270636,0.2,199,166.5007507490582,0.17513399198651314,0.08452021330595016,18,19,WEAK
pair_108,1,0,65,0.24705862998962402,0,0.16250762514501135,0.15909453628774967,0.17694368026754387,199,165.325436639375,0.1737192701548338,0.08438346534967422,18,19,WEAK
pair_108,1,0,66,0.24726854264736176,0,0.14860830925802102,0.18006230625580233,0.05,199,166.1941635557639,0.1768636293709278,0.11717583984136581,18,19,WEAK
pair_108,1,0,67,0.23830096423625946,0,0.17758320939310782,0.16238579653161017,0.1662132317597294,199,125.2297887884508,0.16048755310475826,0.0918211117386818,18,19,WEAK
pair_108,1,0,68,0.24686716496944427,0,0.17577747431540244,0.1445106109279798,0.125,199,165.39800482472575,0.17618431895971298,0.10263042896986008,18,19,WEAK
pair_108,1,0,69,0.2442200481891632,0,0.16430084588854277,0.19079901063899507,0.1662132317597294,199,155.6357927984434,0.17294489219784737,0.09452439099550247,18,19,WEAK
pair_108,1,0,70,0.24421119689941406,0,0.19778073379892938,0.1750110196985798,0.05,199,156.276997667603,0.1718437373638153,0.0992601066827774,18,19,WEAK
pair_108,1,0,71,0.24203233420848846,0,0.1892572497817928,0.16017124669962066,0.12961646096066226,199,147.35162028291376,0.17280754819512367,0.08909628540277481,18,19,WEAK
pair_108,1,0,72,0.24430444836616516,0,0.20883684369678931,0.17226894983254132,0.1662132317597294,199,158.10913952077533,0.17418094724416733,0.09297893196344376,18,19,WEAK
pair_108,1,0,73,0.23920705914497375,0,0.2285473139944757,0.17763403810835077,0.05,199,134.90922874288475,0.16174773685634136,0.0901692658662796,18,19,WEAK
pair_108,1,0,74,0.24329110980033875,0,0.17291323196792666,0.14820611690554725,0.16249999999999998,199,154.52022521340047,0.17284542694687843,0.08716009557247162,18,19,WEAK
pair_108,1,0,75,0.24843035638332367,0,0.15508164115468764,0.17555328879962373,0.17694368026754387,199,180.03471887388832,0.17598911747336388,0.11381255090236664,18,19,WEAK
pair_108,1,0,76,0.24130451679229736,0,0.19353145084818466,0.17381048195516324,0.125,199,151.99506570938414,0.1700873225927353,0.10767532140016556,18,19,WEAK
pair_108,1,0,77,0.24248763918876648,0,0.17083181483767754,0.1846792108273646,0.12961646096066226,199,157.2084603321335,0.16327525302767754,0.10834590345621109,18,19,WEAK
pair_108,1,0,78,0.23867125809192657,0,0.16980195368104709,0.17441659236684695,0.2,199,140.29433345648712,0.1748773381114006,0.09807706624269485,18,19,WEAK
pair_108,1,0,79,0.24777963757514954,0,0.13768386100810004,0.17581886617343928,0.12961646096066226,199,180.33995674835901,0.174608014523983,0.0913018137216568,18,19,WEAK
pair_108,1,0,80,0.24169379472732544,0,0.18906163134557566,0.1730714821393488,0.05885254915624212,199,156.28979493236275,0.17668886855244637,0.11590851843357086,18,19,WEAK
pair_108,1,0,81,0.24443842470645905,0,0.2129028843409933,0.1716901104937464,0.2,199,167.96577032240825,0.16999256052076817,0.11116774380207062,18,19,WEAK
pair_108,1,0,82,0.24575631320476532,0,0.17909808196564664,0.1801261609108668,0.05,199,173.53529900282535,0.16981031745672226,0.0849786177277565,18,19,WEAK
pair_108,1,0,83,0.23945412039756775,0,0.1711719852692403,0.17963921478903527,0.125,199,148.2582206826994,0.17568500712513924,0.09791089594364166,18,19,WEAK
pair_108,1,0,84,0.24026703834533691,0,0.1740038861076329,0.14293654080846657,0.05885254915624212,199,153.01143748099355,0.17557083442807198,0.10545898228883743,18,19,WEAK
pair_108,1,0,85,0.23920509219169617,0,0.20304371288124734,0.18030765966992135,0.1662132317597294,199,148.33239700079008,0.1720165628939867,0.104410320520401,18,19,WEAK
pair_108,1,0,86,0.24120549857616425,0,0.20618494024102993,0.17092532593775686,0.1662132317597294,199,157.74187776237483,0.17475219070911407,0.1167946383357048,18,19,WEAK
pair_108,1,0,87,0.23953291773796082,0,0.16892288667395589,0.16961330454288198,0.18713203435596426,199,150.50747489742827,0.17415978014469147,0.12160234153270721,18,19,WEAK
pair_108,1,0,88,0.24816137552261353,0,0.198373212376394,0.16011660509934295,0.14270509831248424,199,186.0658485590518,0.1781088151037693,0.10132034868001938,18,19,WEAK
pair_108,1,0,89,0.24125324189662933,0,0.1611627258715146,0.1486882857985131,0.12961646096066226,199,160.05780205913112,0.15881992876529694,0.10359126329421997,18,19,WEAK
pair_108,1,0,90,0.2407289296388626,0,0.1842584014581203,0.18288314389711008,0.16249999999999998,199,158.22294397463347,0.17664562910795212,0.11435134708881378,18,19,WEAK
pair_108,1,0,91,0.24204932153224945,0,0.20010816459629463,0.17021114117742975,0.125,199,163.95273709212665,0.17548129335045815,0.08632061630487442,18,19,WEAK
pair_108,1,0,92,0.2535392940044403,0,0.1830756818476934,0.17502773518323597,0.1662132317597294,199,208.52457888699834,0.172426525503397,0.13452452421188354,18,19,WEAK
pair_108,1,0,93,0.2398482859134674,0,0.15590737660318305,0.1764373218793864,0.2,199,158.19766117108054,0.17042066529393196,0.09652046114206314,18,19,WEAK
pair_108,1,0,94,0.24108628928661346,0,0.14535867637703767,0.1724357226578008,0.05,199,166.36856674263922,0.17713120579719543,0.10037726908922195,18,19,WEAK
pair_108,1,0,95,0.2425616830587387,0,0.14837304673670143,0.18386254785450107,0.16249999999999998,199,172.5065216158508,0.16581226512789726,0.09902393072843552,18,19,WEAK
pair_108,1,0,96,0.24150310456752777,0,0.16997352189603557,0.17699025927469558,0.17694368026754387,199,168.85644790768282,0.1735694631934166,0.1151341050863266,18,19,WEAK
pair_108,1,0,97,0.24418948590755463,0,0.1966176234123078,0.17457453908968487,0.05,199,179.50626730005837,0.17427214980125427,0.11433088779449463,18,19,WEAK
pair_108,1,0,98,0.2407194972038269,0,0.19466729388672882,0.17381839373591718,0.09358541225631423,199,166.02560043559546,0.1736881099641323,0.10338827967643738,18,19,WEAK
pair_108,1,0,99,0.23883871734142303,0,0.16564688766299943,0.1714194298347506,0.0875,199,158.7718488901606,0.17115356400609016,0.1254081130027771,18,19,WEAK
pair_108,1,0,100,0.23971372842788696,0,0.18444070816517916,0.1436335371132927,0.05885254915624212,199,163.1333810107545,0.16462207585573196,0.12221810221672058,18,19,WEAK
pair_108,1,0,101,0.24499312043190002,0,0.1754646001785768,0.1643320933059557,0.09358541225631423,199,183.7947224487145,0.17055699601769447,0.11575336009263992,18,19,WEAK
pair_108,1,0,102,0.24873442947864532,0,0.20124933053754532,0.1632897727958561,0.2,199,197.13574003716323,0.1662175003439188,0.13284927606582642,18,19,WEAK
pair_108,1,0,103,0.23926663398742676,0,0.1788563159079161,0.15916538685560205,0.05,199,161.8347923037565,0.15776720270514488,0.11015558242797852,18,19,WEAK
pair_108,1,0,104,0.24362480640411377,0,0.1865201911244156,0.18875113258045267,0.0875,199,179.55639782530724,0.16446439735591412,0.12274500727653503,18,19,WEAK
pair_108,1,0,105,0.23873229324817657,0,0.17886820797483313,0.14965312676149262,0.16249999999999998,199,161.30251082980698,0.17620735988020897,0.10070808976888657,18,19,WEAK
pair_108,1,0,106,0.25102853775024414,0,0.21702598343399657,0.16209395789651693,0.18713203435596426,199,207.10987422139004,0.16842497140169144,0.0966523215174675,18,19,WEAK
pair_108,1,0,107,0.24410951137542725,0,0.15004693297742255,0.17229091991807347,0.2,199,183.53882423073327,0.17783670499920845,0.10064202547073364,18,19,WEAK
pair_108,1,0,108,0.2487853765487671,0,0.19307342731061633,0.16672518203444042,0.2,199,201.25232917906814,0.17425992339849472,0.10971318930387497,18,19,WEAK
pair_108,1,0,109,0.24680496752262115,0,0.1628893313759096,0.18016921394526259,0.16249999999999998,199,194.49035965826172,0.17432008683681488,0.10411231219768524,18,19,WEAK
pair_108,1,0,110,0.23885905742645264,0,0.1758718319076964,0.15297215217042848,0.16249999999999998,199,164.8104972384951,0.16585568524897099,0.10134731233119965,18,19,WEAK
pair_108,1,0,111,0.24495822191238403,0,0.20219189338833435,0.17295829843744545,0.2,199,188.32551606195057,0.16849473863840103,0.11571204662322998,18,19,WEAK
pair_108,1,0,112,0.24158675968647003,0,0.15220850899012456,0.1949391689901913,0.0875,199,176.5290344390973,0.17466502636671066,0.10270185023546219,18,19,WEAK
pair_108,1,0,113,0.24015496671199799,0,0.2036433654432761,0.1738025793216887,0.05,199,172.07701764035778,0.17442964389920235,0.10063644498586655,18,19,WEAK
pair_108,1,0,114,0.24680064618587494,0,0.1648432819170633,0.18094948638773017,0.17694368026754387,199,196.50063613128586,0.16329317912459373,0.11976659297943115,18,19,WEAK
pair_108,1,0,115,0.24448323249816895,0,0.19286316421113994,0.17708932161749846,0.2,199,188.5590093312966,0.1787332072854042,0.10475657135248184,18,19,WEAK
pair_108,1,0,116,0.24017022550106049,0,0.19939920809965914,0.174494140252249,0.09358541225631423,199,172.9754317815105,0.1703146118670702,0.08766165375709534,18,19,WEAK
pair_108,1,0,117,0.23838913440704346,0,0.13710112589200488,0.17943516705897825,0.1662132317597294,199,166.2783810361407,0.17206605896353722,0.09248828887939453,18,19,WEAK
pair_108,1,0,118,0.24112975597381592,0,0.18785584962241098,0.17185581177741582,0.14270509831248424,199,179.7345264549914,0.17639362812042236,0.101173534989357,18,19,WEAK
pair_108,1,0,119,0.24429230391979218,0,0.1511111031094563,0.17488526575352492,0.12961646096066226,199,192.95724915120448,0.17361319437623024,0.09752731770277023,18,19,WEAK
pair_108,1,0,120,0.24011479318141937,0,0.15423096267838876,0.1747746008498131,0.17694368026754387,199,178.32694692614461,0.1725556217133999,0.08874747157096863,18,19,WEAK
pair_108,1,0,121,0.24267178773880005,0,0.16069475771081043,0.18948106631411787,0.16249999999999998,199,188.10768192713448,0.1758123468607664,0.1127612292766571,18,19,WEAK
pair_108,1,0,122,0.26342734694480896,0,0.21369517541648608,0.15633135466982717,0.19366069605669878,1,252.8566787727783,0.16899005696177483,0.13076052069664001,18,19,WEAK
pair_108,1,0,123,0.2432401329278946,0,0.18689770835263236,0.18690908417527713,0.05,199,192.1262605684085,0.1726944800466299,0.1000325009226799,18,19,WEAK
pair_108,1,0,124,0.23913653194904327,0,0.143726591432753,0.17855791815183347,0.12961646096066226,199,177.34288821376515,0.16338175535202026,0.12255913764238358,18,19,WEAK
pair_108,1,0,125,0.23845666646957397,0,0.19511495474366108,0.150151192254562,0.05885254915624212,199,175.1185312866688,0.16228727996349335,0.11534370481967926,18,19,WEAK
pair_108,1,0,126,0.24787814915180206,0,0.16335523664048768,0.1990195728698212,0.1662132317597294,199,210.50059382339043,0.16466619074344635,0.10193060338497162,18,19,WEAK
pair_108,1,0,127,0.238956481218338,0,0.1595699469390877,0.14768375366409456,0.17694368026754387,199,179.6733146574638,0.17125991359353065,0.0998123437166214,18,19,WEAK
pair_108,1,0,128,0.24962551891803741,0,0.15837427757503228,0.17547157577354716,0.11020817282989959,199,216.31111853069413,0.17501724138855934,0.13002945482730865,18,19,WEAK
pair_108,1,0,129,0.2450656294822693,0,0.18811552158775333,0.16792883959731553,0.2,199,202.92979081445878,0.1749560832977295,0.094099260866642,18,19,WEAK
pair_108,1,0,130,0.24106942117214203,0,0.19339804347307318,0.1691977995347811,0.18713203435596426,199,189.9118216436249,0.17400585860013962,0.10305225849151611,18,19,WEAK
pair_108,1,0,131,0.24038495123386383,0,0.19762266540577578,0.1691325032198771,0.2,199,188.33082594201088,0.17521034181118011,0.08921150863170624,18,19,WEAK
pair_108,1,0,132,0.24026596546173096,0,0.17984109980735863,0.16860465148399228,0.1662132317597294,199,188.07578259839835,0.16674217209219933,0.10413366556167603,18,19,WEAK
pair_108,1,0,133,0.2506895959377289,0,0.17942519040746796,0.15379877665271632,0.19366069605669878,199,222.9764561562498,0.17086675390601158,0.10847564786672592,18,19,WEAK
pair_108,1,0,134,0.23909655213356018,0,0.19835485222068255,0.1617077529866463,0.16249999999999998,199,184.69028128193426,0.17835889384150505,0.0957181453704834,18,19,WEAK
pair_108,1,0,135,0.2437441349029541,0,0.17588899629815233,0.15200069695683543,0.19366069605669878,199,203.41705926494956,0.16053732112050056,0.11949921399354935,18,19,WEAK
pair_108,1,0,136,0.24596379697322845,0,0.16459255073801418,0.18056349188204845,0.1662132317597294,199,210.67629197420388,0.17087072879076004,0.09459220618009567,18,19,WEAK
pair_108,1,0,137,0.23871682584285736,0,0.19163412992118806,0.17134820540022416,0.19366069605669878,199,188.80280718252047,0.17975963279604912,0.10951965302228928,18,19,WEAK
pair_108,1,0,138,0.24156560003757477,0,0.18759681248521148,0.16915975697436933,0.05,199,199.19964859406755,0.1799958012998104,0.10679830610752106,18,19,WEAK
pair_108,1,0,139,0.2407645434141159,0,0.14329473775486756,0.18640668780610614,0.125,199,197.03426098016558,0.1660177856683731,0.11671508103609085,18,19,WEAK
pair_108,1,0,140,0.27554330229759216,0,0.18685629865819395,0.19163298496502795,0.08106601717798213,199,470.2089960857831,0.1800241693854332,0.12920629978179932,18,19,WEAK
pair_108,1,0,141,0.269637793302536,0,0.2127911937478483,0.16328220935909527,0.2,199,442.9452562111937,0.183396115899086,0.1261831521987915,18,19,WEAK
pair_108,1,0,142,0.26940715312957764,0,0.14018838251887217,0.1787750727684118,0.09358541225631423,199,330.92672905040473,0.17847325280308723,0.10234852880239487,18,19,WEAK
pair_108,1,0,143,0.269350528717041,0,0.22571842882352597,0.1910654683257222,0.1662132317597294,199,485.94084002067575,0.19008569046854973,0.12728241086006165,18,19,WEAK
pair_108,1,0,144,0.2676728069782257,0,0.1332695027867718,0.17756534086615797,0.0875,199,465.3670594272869,0.18391913175582886,0.1211574524641037,18,19,WEAK
pair_108,1,0,145,0.2673475444316864,0,0.22632946208975288,0.18274629474100595,0.17694368026754387,199,454.1150735221195,0.18278871476650238,0.1152208223938942,18,19,WEAK
pair_108,1,0,146,0.2672690153121948,0,0.18910041312289688,0.16036118596876223,0.05,199,407.232734440639,0.1816982850432396,0.12361077964305878,18,19,WEAK
pair_108,1,0,147,0.26690950989723206,0,0.20806827169845726,0.1670797594587045,0.14270509831248424,199,447.6477409749769,0.18850158900022507,0.12720650434494019,18,19,WEAK
pair_108,1,0,148,0.2657904326915741,0,0.19995038636211435,0.19540401686033804,0.2,199,459.859217587296,0.18160060048103333,0.1218220666050911,18,19,WEAK
pair_108,1,0,149,0.2656850218772888,0,0.19971327375115328,0.18549907813806288,0.16249999999999998,199,355.82088190548905,0.179406575858593,0.09514656662940979,18,19,WEAK
pair_108,1,0,150,0.2653345465660095,0,0.20393028810347064,0.20007954824032,0.1662132317597294,199,448.50027870671386,0.1809007227420807,0.10055341571569443,18,19,WEAK
pair_108,1,0,151,0.264627605676651,0,0.17348488173412113,0.1817980178432707,0.16249999999999998,199,376.76584240082065,0.17826978489756584,0.11269772052764893,18,19,WEAK
pair_108,1,0,152,0.2645108699798584,0,0.1798489486212754,0.15073607136153738,0.16249999999999998,199,480.3045908587591,0.1839396134018898,0.11554630100727081,18,19,WEAK
pair_108,1,0,153,0.26361963152885437,0,0.12756046007686278,0.19001735233119021,0.12961646096066226,199,451.5024916874767,0.1789579950273037,0.08409885317087173,18,19,WEAK
pair_108,1,0,154,0.26313939690589905,0,0.22433842453683214,0.18675033178098654,0.0875,199,451.9253256899861,0.18992562592029572,0.11236931383609772,18,19,WEAK
pair_108,1,0,155,0.263019859790802,0,0.20348487857254594,0.17106646090361244,0.16249999999999998,199,402.450618088729,0.18867642432451248,0.12741772830486298,18,19,WEAK
pair_108,1,0,156,0.26299262046813965,0,0.16462676321669995,0.1490179679230617,0.14270509831248424,199,447.7348545735523,0.18028900399804115,0.1120569258928299,18,19,WEAK
pair_108,1,0,157,0.2628090977668762,0,0.1796328803079724,0.16594397247070117,0.09358541225631423,199,542.1461979946,0.17651459202170372,0.11422957479953766,18,19,WEAK
pair_108,1,0,158,0.26273274421691895,0,0.21782755712767515,0.17946320383800574,0.16249999999999998,199,460.1548652356074,0.2018857697645823,0.10983214527368546,18,19,WEAK
pair_108,1,0,159,0.2623979151248932,0,0.16604411153048357,0.1752299939884801,0.05,199,506.9146871022776,0.18360915407538414,0.11551489681005478,18,19,WEAK
pair_108,1,0,160,0.26232466101646423,0,0.18562935525185428,0.1626025606918673,0.16249999999999998,199,348.88751769015755,0.17899249866604805,0.09057456254959106,18,19,WEAK
pair_108,1,0,161,0.2620639503002167,0,0.18986354887530288,0.18378943820695356,0.12961646096066226,199,324.00077160401946,0.17346137575805187,0.09130275249481201,18,19,WEAK
pair_108,1,0,162,0.26165398955345154,0,0.19758338250776394,0.16952562434988538,0.1662132317597294,199,429.42577938451717,0.18845191225409508,0.13119523227214813,18,19,WEAK
pair_108,1,0,163,0.2612203359603882,0,0.1598412210593714,0.190357615059296,0.19366069605669878,199,429.1439152545449,0.1827235333621502,0.13023756444454193,18,19,WEAK
pair_108,1,0,164,0.26077789068222046,0,0.2094341567348023,0.19736775135752604,0.05,199,440.20279417559357,0.19048316963016987,0.0967317596077919,18,19,WEAK
pair_108,1,0,165,0.2607724964618683,0,0.20429520483452523,0.1643905446837977,0.1662132317597294,199,384.1881049694277,0.18277686089277267,0.1307423859834671,18,19,WEAK
pair_108,1,0,166,0.26048436760902405,0,0.1740632326641683,0.19616220839644927,0.1340990257669732,199,461.17512942482057,0.18424167111516,0.120022714138031,18,19,WEAK
pair_108,1,0,167,0.2601873278617859,0,0.17756762486408753,0.15116067352569507,0.11020817282989959,199,445.2622822562001,0.18643994256854057,0.10029828548431396,18,19,WEAK
pair_108,1,0,168,0.2598462998867035,0,0.2151383339711279,0.17303433284751216,0.09358541225631423,199,546.9026421585472,0.1818232201039791,0.10952237248420715,18,19,WEAK
pair_108,1,0,169,0.25927284359931946,0,0.17891736130493724,0.2004226035300644,0.19366069605669878,199,501.1651424430873,0.17783094197511673,0.10923498123884201,18,19,WEAK
pair_108,1,0,170,0.2591654062271118,0,0.20490755107836053,0.1630982054180135,0.16249999999999998,199,397.37702500270444,0.18268617615103722,0.1323934942483902,18,19,WEAK
pair_108,1,0,171,0.2591262459754944,0,0.1777002404948217,0.19660925840605478,0.05885254915624212,199,442.9813765837115,0.1883668266236782,0.12123988568782806,18,19,WEAK
pair_108,1,0,172,0.2590128183364868,0,0.14146304776443772,0.1889109011104852,0.05885254915624212,199,458.5220823471864,0.18423723429441452,0.12131272256374359,18,19,WEAK
pair_108,1,0,173,0.2589588165283203,0,0.176876953896314,0.15714299270108406,0.05,199,426.9104121475605,0.18244097009301186,0.11637439578771591,18,19,WEAK
pair_108,1,0,174,0.25892940163612366,0,0.18231955147928416,0.19858096888940346,0.05,199,424.80878051189103,0.1863463707268238,0.1275130659341812,18,19,WEAK
pair_108,1,0,175,0.2585064470767975,0,0.21169051254031654,0.2065886853400355,0.125,199,421.882092532973,0.18894235603511333,0.113715760409832,18,19,WEAK
pair_108,1,0,176,0.25844520330429077,0,0.16228011087849192,0.19144144474346503,0.2,199,389.0404863250096,0.18085245788097382,0.12962128221988678,18,19,WEAK
pair_108,1,0,177,0.2583330273628235,0,0.14932944464575695,0.18681656483423728,0.17694368026754387,199,455.24553814397785,0.18812445923686028,0.0971708595752716,18,19,WEAK
pair_108,1,0,178,0.2579878568649292,0,0.2119544284285758,0.18647829661772763,0.2,199,510.8135667736322,0.1908148117363453,0.1466202586889267,18,19,WEAK
pair_108,1,0,179,0.25775501132011414,0,0.2135539570501994,0.1949199622188012,0.12961646096066226,199,369.82766256730986,0.1686945129185915,0.0866156667470932,18,19,WEAK
pair_108,1,0,180,0.2576245069503784,0,0.17342414663082564,0.18956210772259252,0.16249999999999998,199,528.9333606419622,0.1760597936809063,0.10676116496324539,18,19,WEAK
pair_108,1,0,181,0.25749143958091736,0,0.18198064459033655,0.1562300872798287,0.16249999999999998,199,438.4341455680659,0.18369165435433388,0.12372667342424393,18,19,WEAK
pair_108,1,0,182,0.25714626908302307,0,0.12209846482571646,0.18268796930148004,0.05885254915624212,199,389.19468136139784,0.17873245663940907,0.10180966556072235,18,19,WEAK
pair_108,1,0,183,0.2571445107460022,0,0.17275356266440375,0.16683778878892502,0.05885254915624212,199,401.687067255096,0.17537740245461464,0.09873145818710327,18,19,WEAK
pair_108,1,0,184,0.2568349540233612,0,0.213611174415523,0.17376378023978525,0.05885254915624212,199,394.0209385299213,0.18141552805900574,0.12549367547035217,18,19,WEAK
