pair_id,set_type,rank,x,y,dist_to_gt,raw_ncc,psr,context,gradient,phase,neighbor,family,center,score,margin
pair_062,SetA,16,540.0,591.0,222.29149544011875,0.7710822820663452,0.0,0.8121956427981925,0.6684107780456543,0.125,0.5963212698698044,190,99.40321926376429,0.09213252832019826,0.0013119831457807651
pair_062,SetA,17,501.0,589.0,183.2424780268244,0.6444271802902222,0.0,0.6562598249935494,0.5308473706245422,0.05,0.513631634414196,190,89.00561780022652,0.0908205451744175,0.008468655497438221
pair_062,SetA,18,575.0,592.0,257.3032345515443,0.7566289305686951,0.0,0.7670929880564474,0.6369449496269226,0.12961646096066226,0.6017913818359375,190,118.69709347747316,0.08235188967697928,0.005942245263465887
pair_062,SetA,19,566.0,592.0,248.31060793297465,0.7762962579727173,0.0,0.7982330917951603,0.6730647087097168,0.16249999999999998,0.6163218915462494,190,113.22543883774529,0.07640964441351339,0.01747916598325084
pair_062,SetA,20,331.0,582.0,13.10181726563507,0.7654683589935303,0.0,0.7790317722469058,0.6494524478912354,0.125,0.6075989603996277,190,187.8430195668713,0.05893047843026255,0.0005136584266464683
pair_063,SetA,1,612.5,489.5,0.6042933949573488,0.8566946983337402,0.0,0.6930291323421642,0.6490280628204346,0.05,0.33243593014776707,194,112.98893751159889,0.847948541733874,0.3755792113703751
pair_063,SetA,2,611.5,455.5,33.54593333806793,0.8133571743965149,0.0,0.6435381420636229,0.6068337559700012,0.05,0.36039418261498213,194,120.05207203542969,0.47236933036349893,0.18066822480128375
pair_063,SetA,3,474.5,495.5,138.51643749444221,0.8808350563049316,0.0,0.7383868548619644,0.7157308459281921,0.05,0.3444662152323872,194,25.894014752448104,0.2917011055622152,0.10383568022341683
pair_063,SetA,4,471.5,440.5,149.45898955490998,0.8033655881881714,0.0,0.6204163218041696,0.6105848550796509,0.0875,0.3857350144535303,194,65.97347952018296,0.18786542533879835,0.027364509429917055
pair_063,SetA,5,335.5,502.5,277.6921583497906,0.8842214941978455,0.0,0.7293519088998555,0.7204540967941284,0.05,0.34240648918785155,194,164.5189958636996,0.1605009159088813,0.018472427743890157
pair_063,SetA,6,469.5,395.5,171.1697491075286,0.8078600168228149,0.0,0.6462316114573248,0.6029993891716003,0.05885254915624212,0.37554100062698126,194,108.8600018372221,0.14202848816499114,0.023281944832103815
pair_063,SetA,7,478.5,595.5,171.44169065842587,0.8018543720245361,0.0,0.6487052591303238,0.6264033317565918,0.05,0.38097857614047825,194,97.89024466207039,0.11874654333288732,0.047092885502754395
pair_063,SetA,8,332.5,435.5,285.42697283572187,0.8106043934822083,0.0,0.6429628194401624,0.601664125919342,0.05,0.38276178017258644,194,179.48955401359711,0.07165365783013293,0.008602760590083497
pair_063,SetA,9,479.5,606.5,177.73048224228364,0.815183699131012,0.0,0.6830137461595192,0.6191544532775879,0.05,0.39229687536135316,194,108.45505981741931,0.06305089724004943,0.004559814875405278
pair_063,SetA,10,609.5,422.5,66.60320700766539,0.8152472972869873,0.0,0.6643374337766469,0.6343553066253662,0.05,0.3828019186621532,194,134.15103428598678,0.058491082364644155,0.009182321920983942
pair_063,SetA,11,616.5,555.5,66.58115416647215,0.8063451051712036,0.0,0.6236497983046373,0.6294926404953003,0.05,0.366642102249898,194,129.04456594525783,0.04930876044366021,0.013468383555608698
pair_063,SetA,12,610.5,444.5,44.580922167074846,0.8144956827163696,0.0,0.6909369107423607,0.6308415532112122,0.05,0.3822762419003993,194,123.65476133170125,0.035840376888051514,0.0009826971813624713
pair_063,SetA,13,609.5,411.5,77.59115135374897,0.8021170496940613,0.0,0.6057041570527191,0.6242647767066956,0.09358541225631423,0.3812249004840851,194,140.79240036308778,0.03485767970668904,0.002194017813873135
pair_063,SetA,14,472.5,462.5,142.8476846026408,0.8114336729049683,0.0,0.6573745515731534,0.6351146697998047,0.05885254915624212,0.3645003136480227,194,46.502688094345686,0.03266366189281591,0.007410247882627386
pair_063,SetA,15,480.5,617.5,184.46678655066881,0.8020331263542175,0.0,0.6253824068141812,0.6058834195137024,0.05,0.38402644149027765,194,119.10709466694249,0.025253414010188522,0.0021258108869266906
pair_063,SetA,16,610.5,433.5,55.5685001233724,0.8150571584701538,0.0,0.6286478126647417,0.6381591558456421,0.1340990257669732,0.38488630729261786,194,128.96705005543083,0.02312760312326183,0.0003964362782903491
pair_063,SetA,17,481.5,639.5,199.75351505766017,0.772333025932312,0.0,0.6362548162410645,0.5488877296447754,0.05,0.35991651588119566,194,140.72135587749287,0.022731166844971482,0.0020391880337110486
pair_063,SetA,18,478.5,584.5,164.83522948846172,0.8020782470703125,0.0,0.6421293911735949,0.6257451176643372,0.05,0.39083069982007146,194,87.19231617522269,0.020691978811260434,0.0008771783532459353
pair_063,SetA,19,477.5,562.5,154.02331460838317,0.7958599328994751,0.0,0.6173894044071688,0.5994766354560852,0.05,0.3726186156272888,194,66.42665127793211,0.0198148004580145,0.003373504993343896
pair_063,SetA,20,482.5,662.5,217.0043821897853,0.7392489910125732,0.0,0.5556300427407137,0.580891489982605,0.05,0.3595058601349592,194,163.43959128681152,0.016441295464670602,0.0006097787639211642
pair_064,SetA,1,556.0,450.0,4.832468991783728,0.7775226831436157,0.0,0.5699446599872069,0.6447523236274719,0.05,0.6749299168586731,194,75.07329751649384,0.8619817922384908,0.09832628913242014
pair_064,SetA,2,553.0,394.0,60.912626716477135,0.7883634567260742,0.0,0.6720272584378928,0.6700149178504944,0.05,0.6893506348133087,194,118.51160280748886,0.7636555031060707,0.0022628075703232664
pair_064,SetA,3,563.0,576.0,121.36191630944995,0.7872187495231628,0.0,0.6406846573158643,0.6633641719818115,0.05,0.6630356013774872,194,98.71676655968832,0.7613926955357474,0.2205262775965492
pair_064,SetA,4,555.0,430.0,24.85719384805061,0.7432659268379211,0.0,0.44211399551261854,0.5610968470573425,0.05,0.648502767086029,194,89.02246907382428,0.5408664179391982,0.030467700452222912
pair_064,SetA,5,551.0,359.0,95.96962768582583,0.7861727476119995,0.0,0.5810867874225877,0.6635124683380127,0.05,0.687096506357193,194,149.9399879951976,0.5103987174869753,0.04556191895898126
pair_064,SetA,6,567.0,642.0,187.48242235574077,0.734708845615387,0.0,0.397606259147667,0.5589753985404968,0.05,0.6591127514839172,194,157.01273833673497,0.46483679852799403,0.1858387468407362
pair_064,SetA,7,565.0,611.0,156.41896747404644,0.7225995659828186,0.0,0.6629022411520327,0.5454962253570557,0.05,0.6312808692455292,194,128.63125592172378,0.27899805168725783,0.05832565616153909
pair_064,SetA,8,549.0,323.0,132.0251394457031,0.7438950538635254,0.0,0.7348536746512728,0.5823649168014526,0.05,0.6170405447483063,194,183.65728953678914,0.22067239552571874,0.02022371836612935
pair_064,SetA,9,568.0,667.0,212.49917187768628,0.7915695905685425,0.0,0.6394212699663465,0.672720193862915,0.05,0.6948533356189728,194,180.31361568112376,0.2004486771595894,0.03840411086638465
pair_064,SetA,10,550.0,339.0,115.99438248294199,0.748953104019165,0.0,0.45818494429240897,0.5819900035858154,0.05,0.6536166965961456,194,168.5852899869974,0.16204456629320474,0.030028464606677574
pair_064,SetA,11,569.0,682.0,227.5315451393286,0.765827476978302,0.0,0.5972136098177735,0.624937891960144,0.05,0.6733388900756836,194,194.64069461446135,0.13201610168652717,0.019350167027046186
pair_064,SetA,12,557.0,465.0,10.200918651985381,0.742703378200531,0.0,0.5545287001296997,0.6142253875732422,0.16249999999999998,0.6406987309455872,194,66.88796603276258,0.11266593465948098,0.0056570963040326605
pair_064,SetA,13,303.0,479.0,254.44822632795754,0.7259241342544556,0.0,0.5337651081374877,0.5919749140739441,0.05,0.6282110512256622,194,198.11612756158948,0.10700883835544832,0.003982811454692731
pair_064,SetA,14,552.0,384.0,70.95356787704284,0.7280145883560181,0.0,0.7378224597720233,0.5691918134689331,0.16249999999999998,0.6577865481376648,194,127.12198865656563,0.10302602690075559,0.006010375064906176
pair_064,SetA,15,567.0,652.0,197.46693916682506,0.7928350567817688,0.0,0.6498417022376684,0.6701516509056091,0.16249999999999998,0.6950806379318237,194,166.1114083980989,0.09701565183584941,0.02643959095311793
pair_064,SetA,16,565.0,617.0,162.41001634311147,0.7349801659584045,0.0,0.5122658158750626,0.5675504207611084,0.0875,0.6470301449298859,194,133.843191832831,0.07057606088273148,0.01227969571083342
pair_064,SetA,17,564.0,454.0,7.746839679254813,0.5947569608688354,0.0,0.5663625724397683,0.385148286819458,0.05,0.4746738225221634,194,78.81624198095213,0.05829636517189806,0.0016595419343778256
pair_064,SetA,18,490.0,423.0,73.53925101392046,0.5735823512077332,0.0,0.46663966231847054,0.3785359263420105,0.05,0.4757234901189804,194,77.64663547121665,0.056636823237520235,0.00440691521549906
pair_064,SetA,19,309.0,590.0,281.830722013057,0.772304892539978,0.0,0.6465759892422365,0.6389892101287842,0.05,0.6462908089160919,194,211.14213222377006,0.052229908022021175,0.003635921149253818
pair_064,SetA,20,561.0,541.0,86.30490180144507,0.6559527516365051,0.0,0.4498206800621273,0.527410626411438,0.1662132317597294,0.573908269405365,194,73.49829930005184,0.04859398687276736,0.010234294517489521
pair_065,SetA,1,373.5,603.5,0.17947771023021353,0.8831689357757568,0.0,0.8043108212587073,0.7551824450492859,0.0,0.45667336136102676,141,163.4457096408468,0.9804954610221939,0.23381976551378036
pair_065,SetA,2,381.5,464.5,139.26046928523922,0.8804469704627991,0.0,0.7759241540154035,0.7545145153999329,0.05,0.4850155860185623,141,123.70327400679417,0.7466756955084135,0.18057999748616038
pair_065,SetA,3,383.5,432.5,171.32240769434276,0.8775796294212341,0.0,0.7696570522278549,0.7442432641983032,0.05,0.4692627638578415,141,134.6421182245734,0.5660956980222531,0.27255786609071425
pair_065,SetA,4,503.5,675.5,148.43430925298253,0.8795638084411621,0.0,0.7994366844887311,0.7455000877380371,0.05,0.37515272572636604,141,175.5348968154196,0.2935378319315389,0.1279876943552994
pair_065,SetA,5,505.5,643.5,137.74844186433324,0.875913679599762,0.0,0.8017931006246519,0.7334756851196289,0.05,0.3949834667146206,141,143.6053620168829,0.1655501375762395,0.05991802539261701
pair_065,SetA,6,379.5,496.5,107.19883037096778,0.8749257922172546,0.0,0.7837782861916891,0.7429872751235962,0.05,0.45046165958046913,141,120.5508191593902,0.10563211218362248,0.04422802873069135
pair_065,SetA,7,371.5,635.5,32.03346905358415,0.8749244809150696,0.0,0.7956945520633788,0.7436102032661438,0.05,0.4838101267814636,141,186.74180035546408,0.06140408345293113,0.020449766746944223
pair_065,SetA,8,515.5,461.5,200.72333746906503,0.8726204633712769,0.0,0.7918385771004757,0.7497206926345825,0.05,0.39778976887464523,141,41.50301193889427,0.040954316705986905,0.0042473388217465075
pair_065,SetA,9,504.5,654.5,140.39976194964646,0.8439759612083435,0.0,0.6920757066339145,0.6400316953659058,0.05,0.37151841074228287,141,154.56552008776083,0.0367069778842404,0.0024939095517798257
pair_065,SetA,10,513.5,504.5,171.34783141127926,0.8774412870407104,0.0,0.7446126528874724,0.7294036746025085,0.05,0.36027223616838455,141,14.230249470757707,0.03421306833246057,0.0017081745406231502
pair_065,SetA,11,371.5,646.5,43.01457121576928,0.8734564185142517,0.0,0.7510072291828747,0.7295526266098022,0.05,0.46743690222501755,141,194.87046979981343,0.03250489379183742,0.0008361960523063511
pair_065,SetA,12,506.5,621.5,134.0338133431868,0.849594235420227,0.0,0.7730770535319151,0.6460007429122925,0.05,0.3652215488255024,141,121.67374408638867,0.03166869773953107,0.008836174322640274
pair_065,SetA,13,518.5,418.5,234.97720603900268,0.7827515602111816,0.0,0.7641716628854855,0.5673386454582214,0.05,0.3780191969126463,141,83.57332110189232,0.022832523416890797,0.00017149090676644996
pair_065,SetA,14,520.5,386.5,262.03850180944295,0.7734014987945557,0.0,0.6611872107829255,0.5657268166542053,0.05885254915624212,0.3146956115961075,141,115.33646431202926,0.022661032510124347,0.00269222006292481
pair_065,SetA,15,516.5,450.5,209.33322308046178,0.8609066009521484,0.0,0.8093777046395714,0.6874038577079773,0.05,0.3779850881546736,141,52.17758139277826,0.019968812447199537,0.0006597396501616219
pair_065,SetA,16,519.5,397.5,252.42352574592417,0.7798096537590027,0.0,0.6875263450135539,0.6130010485649109,0.05,0.3462658189237118,141,104.33839178365747,0.019309072797037915,0.0002489708469550385
pair_065,SetA,17,507.5,611.5,134.06163623010548,0.8686870336532593,0.0,0.7956173996620707,0.7097655534744263,0.05,0.36272481083869934,141,111.751957477263,0.019060101950082876,0.0032339164313027677
pair_065,SetA,18,635.5,468.5,294.5985833351369,0.6338711380958557,0.0,0.4865488449276551,0.5981271266937256,0.11020817282989959,0.20531470701098442,141,139.11326320664037,0.01582618551878011,0.002044730132935161
pair_065,SetA,19,633.5,457.5,298.05522063904954,0.6285823583602905,0.0,0.5334595103020847,0.6004170775413513,0.05,0.20126018673181534,141,140.10174873997826,0.013781455385844948,0.0009047199484478394
pair_065,SetA,20,512.5,514.5,164.92610508943483,0.7741239070892334,0.0,0.8143941853318165,0.6175974607467651,0.05,0.36727511091157794,141,19.144189719076646,0.012876735437397108,0.0007988335462259782
pair_066,SetA,1,538.0,567.0,28.20084451684959,0.7792350053787231,0.0,0.7220351092797159,0.668677568435669,0.05,0.7201444208621979,200,77.02596964660685,0.8237719570133459,0.10567719082454186
pair_066,SetA,2,510.0,567.0,0.20091251620069484,0.7761808037757874,0.0,0.6761754627291656,0.6842767000198364,0.05,0.7679303884506226,200,67.7421582177598,0.7180947661888041,0.28410729067841545
pair_066,SetA,3,485.0,567.0,24.799156525753958,0.7821348905563354,0.0,0.6908048181275965,0.6945446729660034,0.05,0.7717752456665039,200,68.65857557508748,0.43398747551038863,0.018164366045214986
pair_066,SetA,4,517.0,567.0,7.200845939558488,0.7835056781768799,0.0,0.6927609150494957,0.6931149363517761,0.05,0.7748979926109314,200,69.12307863514182,0.41582310946517365,0.062056462867112694
pair_066,SetA,5,531.0,567.0,21.200844677923463,0.7866162061691284,0.0,0.7163433084397511,0.6885665059089661,0.05,0.7541923820972443,200,73.824115301167,0.35376664659806095,0.04854036322856509
pair_066,SetA,6,499.0,567.0,10.799157244943926,0.7790566682815552,0.0,0.7117529387885952,0.6919530034065247,0.05,0.7704243659973145,200,67.00746227100382,0.30522628336949587,0.10054891925814008
pair_066,SetA,7,501.0,332.0,235.15943483608018,0.7725144624710083,0.0,0.6569650404362783,0.6658895611763,0.05,0.7625361084938049,200,168.00297616411441,0.2046773641113558,0.016502240317588207
pair_066,SetA,8,471.0,567.0,38.79915632557834,0.7644938230514526,0.0,0.6544492850317633,0.6576256155967712,0.05,0.7565962970256805,200,73.00684899377592,0.18817512379376758,0.02088874010853395
pair_066,SetA,9,478.0,567.0,31.799156403633653,0.7758010625839233,0.0,0.6740387290032016,0.6829304099082947,0.0875,0.7678477466106415,200,70.51950084905593,0.16728638368523363,0.019209429423879543
pair_066,SetA,10,524.0,567.0,14.200844997793117,0.7874884605407715,0.0,0.7066568835748486,0.6952698826789856,0.05,0.7777076363563538,200,71.16881339463234,0.1480769542613541,0.046294326450741316
pair_066,SetA,11,532.0,412.0,156.5766630147185,0.6020358800888062,0.0,0.5324003155343585,0.4105149805545807,0.125,0.5735037624835968,200,93.637599285757,0.10178262781061277,0.0029876083475760817
pair_066,SetA,12,508.0,332.0,235.00164171518193,0.7843356728553772,0.0,0.6763177551283601,0.6899072527885437,0.05,0.7736144065856934,200,168.1903683330291,0.09879501946303669,0.010446785287828386
pair_066,SetA,13,536.0,332.0,236.45088046876688,0.780208945274353,0.0,0.7235526628297527,0.6910104751586914,0.05,0.7364455759525299,200,171.81385275931623,0.0883482341752083,0.012220610557181946
pair_066,SetA,14,464.0,567.0,45.79915627138316,0.749968945980072,0.0,0.6306021170896077,0.6301824450492859,0.05,0.7415845692157745,200,76.05918747922567,0.07612762361802636,5.347447014752982e-05
pair_066,SetA,15,658.0,568.0,148.20425327704865,0.7914137840270996,0.0,0.7084071873516842,0.7014110088348389,0.05,0.7224104404449463,200,172.01162751395617,0.07607414914787883,0.0034064621205825707
pair_066,SetA,16,679.0,568.0,169.20383015353363,0.7721481323242188,0.0,0.7239262817330794,0.6575694680213928,0.05,0.7630042433738708,200,191.48106956041372,0.07266768702729626,0.011084467503434947
pair_066,SetA,17,450.0,567.0,59.79915620105685,0.7073685526847839,0.0,0.5736055948535336,0.5535833239555359,0.05,0.7014705836772919,200,83.60023923410746,0.06158321952386131,0.00468546547636732
pair_066,SetA,18,439.0,567.0,70.79915616531213,0.6891552209854126,0.0,0.5904248713159158,0.5143304467201233,0.125,0.6835452318191528,200,90.60905032059435,0.05689775404749399,0.008927187690634407
pair_066,SetA,19,672.0,568.0,162.20395902141158,0.7822927832603455,0.0,0.7223859801949444,0.6808502078056335,0.05,0.7742914855480194,200,184.95404834715026,0.04797056635685958,0.005191646129638766
pair_066,SetA,20,432.0,566.0,77.80551526936662,0.7112428545951843,0.0,0.7013353853975541,0.5428557395935059,0.05,0.6835253834724426,200,94.76286192385707,0.04277892022722082,0.005371546855269027
pair_067,SetA,1,529.0,441.0,0.18933611752193316,0.8576924204826355,0.0,0.8269244981557197,0.6389659643173218,0.05,0.6690362244844437,184,65.7419196555744,0.6754532487130364,0.5223004360036393
pair_067,SetA,2,492.0,513.0,81.07627130071144,0.8490089178085327,0.0,0.8080328163352364,0.6319907307624817,0.05,0.6828662902116776,184,15.264337522473747,0.1531528127093971,0.020150521251624393
pair_067,SetA,3,498.0,443.0,31.007803051238252,0.8493900895118713,0.0,0.80971682503449,0.6369656324386597,0.05,0.6919026523828506,184,57.0350769263968,0.1330022914577727,0.06734142992997853
pair_067,SetA,4,485.0,458.0,47.16981683248263,0.848402202129364,0.0,0.8127010200911742,0.6320492625236511,0.0875,0.655230849981308,184,44.598206241955516,0.06566086152779417,0.0009423448218939395
pair_067,SetA,5,507.0,526.0,87.95458767940413,0.8523346781730652,0.0,0.8177245713319572,0.6415165066719055,0.05,0.6895008832216263,184,26.92582403567252,0.06471851670590023,0.0008479172506979937
pair_067,SetA,6,359.0,453.0,170.3670197487224,0.8453596234321594,0.0,0.8087245281871331,0.6149790287017822,0.05,0.6588873267173767,184,148.62705002791384,0.06387059945520224,0.0024633794438363235
pair_067,SetA,7,523.0,455.0,15.367243220797612,0.8519083857536316,0.0,0.8092116793121953,0.6456316113471985,0.12961646096066226,0.6967446357011795,184,50.53711507397311,0.061407220011365914,0.0017621848325807335
pair_067,SetA,8,535.0,524.0,83.39753863116002,0.8533459901809692,0.0,0.8152777023746484,0.6470815539360046,0.0875,0.6692410260438919,184,42.43819034784589,0.05964503517878518,0.007573963440144368
pair_067,SetA,9,493.0,527.0,93.36722934688095,0.8484402894973755,0.0,0.812295236020653,0.6296955943107605,0.0875,0.6567511558532715,184,27.892651361962706,0.05207107173864081,0.0024403836996582315
pair_067,SetA,10,363.0,508.0,179.01362943602646,0.8514434099197388,0.0,0.8105344907914401,0.6456589102745056,0.05,0.6853266507387161,184,137.23337786413333,0.04963068803898258,0.01448203290141025
pair_067,SetA,11,509.0,456.0,25.05159049374371,0.852055013179779,0.0,0.8056636973317812,0.6456919312477112,0.0875,0.6994985491037369,184,44.91102314577124,0.03514865513757233,0.002687110204523828
pair_067,SetA,12,493.0,471.0,46.92204081231584,0.8477429151535034,0.0,0.8022478047003941,0.6291566491127014,0.09358541225631423,0.6981229186058044,184,29.832867780352597,0.0324615449330485,0.004770521378648061
pair_067,SetA,13,534.0,510.0,69.36188940512885,0.852397620677948,0.0,0.8115085835457166,0.6454762816429138,0.125,0.6920495629310608,184,35.4400902933387,0.02769102355440044,0.002026896942718997
pair_067,SetA,14,515.0,442.0,13.98091092255717,0.8439295887947083,0.0,0.8111075686966635,0.6157182455062866,0.125,0.6884792149066925,184,59.90826320300064,0.025664126611681444,0.0052337627387837315
pair_067,SetA,15,661.0,487.0,139.90853601636996,0.8497255444526672,0.0,0.8085491552797428,0.640408456325531,0.0875,0.6820290684700012,184,161.5239920259526,0.020430363872897712,0.0008764155210863149
pair_067,SetA,16,495.0,499.0,67.34859619743857,0.8476793766021729,0.0,0.8122750567683308,0.6190675497055054,0.0875,0.7008184939622879,184,5.0990195135927845,0.019553948351811398,2.226067830151529e-05
pair_067,SetA,17,686.0,444.0,157.10078945764343,0.8444496393203735,0.0,0.8117700203576592,0.6052179336547852,0.05,0.6898569166660309,184,194.24726510301247,0.019531687673509882,0.0007177617133466048
pair_067,SetA,18,533.0,496.0,55.32625013465872,0.8482223749160767,0.0,0.8010006473915379,0.6326613426208496,0.125,0.694090723991394,184,33.24154027718932,0.018813925960163277,0.0009463569386976671
pair_067,SetA,19,326.0,525.0,219.69705671116378,0.84527587890625,0.0,0.8171171497344656,0.6133785247802734,0.05,0.695721834897995,184,175.78680269007683,0.01786756902146561,0.0016745013290821384
pair_067,SetA,20,511.0,484.0,46.75187356715485,0.8511295318603516,0.0,0.817913614486256,0.6337922215461731,0.05,0.7169485837221146,184,19.4164878389476,0.016193067692383472,0.00042261829541123674
pair_068,SetA,1,346.0,509.0,49.85803840011757,0.7531512379646301,0.0,0.6380124103987591,0.610735297203064,0.05,0.0985241272719577,189,154.26276284314372,0.037255540553404305,0.003663734238893844
pair_068,SetA,2,530.0,561.0,151.70879213067386,0.7451289892196655,0.0,0.6400011627604649,0.5779534578323364,0.16249999999999998,0.08318921830505133,189,67.97793759742936,0.03359180631451046,0.00683496042977335
pair_068,SetA,3,517.0,562.0,138.88392620426774,0.7386586666107178,0.0,0.5986610762332908,0.5673493146896362,0.05,0.09570068307220936,189,64.28841264178172,0.02675684588473711,0.0045069259038088075
pair_068,SetA,4,500.0,559.0,121.65904405757942,0.7438000440597534,0.0,0.5976734446713862,0.5625913739204407,0.0875,0.0960683599114418,189,59.0,0.022249919980928304,0.003918619100613457
pair_068,SetA,5,331.0,488.0,75.57481716308375,0.7462271451950073,0.0,0.6290277942583608,0.6063179969787598,0.05,0.09196472796611488,189,169.42549985170473,0.018331300880314847,0.0012073208012105471
pair_068,SetA,6,363.0,512.0,37.91630190321882,0.7501219511032104,0.0,0.6317525434629927,0.5956212878227234,0.05,0.0965973362326622,189,137.5245432641025,0.0171239800791043,0.002339544966121968
pair_068,SetA,7,501.0,572.0,124.66413897738808,0.7482967972755432,0.0,0.6479511776695084,0.5689620971679688,0.0875,0.08958960603922606,189,72.00694410957877,0.014784435112982332,0.006680273148169684
pair_068,SetA,8,353.0,513.0,42.30658603645406,0.7468787431716919,0.0,0.6141630176518703,0.5848270058631897,0.125,0.09405973553657532,189,147.57371039585607,0.008104161964812649,0.0008629548715365122
pair_068,SetA,9,525.0,539.0,146.18852668328694,0.7438487410545349,0.0,0.6514313149177551,0.5653658509254456,0.05,0.08722033072263002,189,46.32493928760188,0.007241207093276136,0.0010113505945037477
pair_068,SetA,10,526.0,468.0,166.59082910499856,0.7468381524085999,0.0,0.6202880799754432,0.5758419036865234,0.125,0.07133097387850285,189,41.23105625617661,0.006229856498772389,0.000918531242656959
pair_068,SetA,11,523.0,557.0,144.3936784654914,0.7413874268531799,0.0,0.6587733852483935,0.5737348198890686,0.16249999999999998,0.09353375528007746,189,61.465437442517235,0.00531132525611543,0.000970173109750192
pair_068,SetA,12,370.0,476.0,70.94900830853217,0.7447682619094849,0.0,0.6345973829499143,0.5986697673797607,0.125,0.08878763695247471,189,132.19682295728592,0.004341152146365238,0.0002139635924883589
pair_068,SetA,13,526.0,508.0,151.92896939324967,0.7339162230491638,0.0,0.5871841582078956,0.5606856346130371,0.05,0.08996285125613213,189,27.202941017470888,0.004127188553876879,0.000485862744951617
pair_068,SetA,14,370.0,516.0,31.68073829582143,0.7439938187599182,0.0,0.6106820832194498,0.5859004855155945,0.0875,0.0971238249912858,189,130.98091464026353,0.003641325808925262,7.177487495263696e-05
pair_068,SetA,15,346.0,549.0,33.10183366690972,0.7451878786087036,0.0,0.6079718485405431,0.5781949162483215,0.05,0.10046043433248997,189,161.60754932861275,0.003569550933972625,0.0005044204615960494
pair_068,SetA,16,361.0,530.0,24.33300221883147,0.7477721571922302,0.0,0.6422996644969838,0.5884517431259155,0.09358541225631423,0.09867391269654036,189,142.20056258679148,0.0030651304723765755,1.5737278770003651e-06
pair_068,SetA,17,344.0,567.0,40.62241301396779,0.7456498742103577,0.0,0.6186321962104955,0.5779494047164917,0.0875,0.1027316888794303,189,169.77926846349644,0.003063556744499575,9.933181526954049e-05
pair_068,SetA,18,368.0,574.0,29.732568421481993,0.7324174642562866,0.0,0.5827694520912323,0.5425207018852234,0.0875,0.09598840028047562,189,151.32745950421557,0.0029642249292300346,9.189629392649876e-05
pair_068,SetA,19,342.0,585.0,53.48485286548895,0.7325069308280945,0.0,0.612077578152212,0.5349595546722412,0.0875,0.08742512669414282,189,179.41293152947478,0.002872328635303536,5.239550682767423e-05
pair_068,SetA,20,339.0,545.0,40.02134634366349,0.7363593578338623,0.0,0.625266013297078,0.5642120242118835,0.0875,0.09765034820884466,189,167.17057157286985,0.0028199331284758616,0.00015960955704459514
pair_069,SetA,1,473.0,555.0,0.6121705750699105,0.8733513951301575,0.0,0.859939542345145,0.5892730951309204,0.05,0.6642885804176331,200,61.26989472816156,0.6246967873856644,0.21616061459859343
pair_069,SetA,2,653.0,553.0,180.43532996171194,0.8697476983070374,0.0,0.8440703656468389,0.6032294631004333,0.0875,0.6668763905763626,200,161.91973320136123,0.40853617278707094,0.2965873171458978
pair_069,SetA,3,473.0,569.0,14.443495550037103,0.5469064116477966,0.0,0.6579199853176776,0.521739661693573,0.125,0.5041572228074074,200,74.09453421137081,0.11194885564117311,0.017422982821535496
pair_069,SetA,4,556.0,554.0,83.43046006433852,0.7143694162368774,0.0,0.6186900930385981,0.5243837237358093,0.09358541225631423,0.49193380028009415,200,77.79460135510689,0.09452587281963762,0.02941814479593799
pair_069,SetA,5,534.0,554.0,61.431140040367865,0.7100837826728821,0.0,0.6043353821973345,0.5265325903892517,0.0875,0.4898090437054634,200,63.812224534175265,0.06510772802369963,0.010993697093023107
pair_069,SetA,6,292.0,556.0,180.5771575042243,0.8753907084465027,0.0,0.8607939914001643,0.6137496829032898,0.05,0.5933863595128059,200,215.40659228538016,0.05411403093067652,0.00043405131605723374
pair_069,SetA,7,426.0,555.0,46.573490151272296,0.5573719143867493,0.0,0.5411811478627332,0.42222824692726135,0.09358541225631423,0.36088599264621735,200,92.20086767487604,0.05367997961461929,0.003344352256743101
pair_069,SetA,8,653.0,481.0,194.84855837168533,0.7056646347045898,0.0,0.8002406175788956,0.6011818051338196,0.05,0.6359946578741074,200,154.17522498767434,0.05033562735787619,0.00778665873499506
pair_069,SetA,9,653.0,466.0,200.99215560918444,0.700362503528595,0.0,0.7964023263550108,0.5775569081306458,0.05,0.6293140053749084,200,156.7322557739791,0.04254896862288113,0.0015691904409367574
pair_069,SetA,10,472.0,482.0,72.5651139254705,0.7037221193313599,0.0,0.8001297271606458,0.5972321033477783,0.05,0.6347346007823944,200,33.28663395418648,0.04097977818194437,1.2994820145252606e-05
pair_069,SetA,11,653.0,452.0,207.54181941366818,0.7057073712348938,0.0,0.7945958917895828,0.5821762681007385,0.05,0.6196617186069489,200,160.3527361787132,0.04096678336179912,0.0004460247515332069
pair_069,SetA,12,472.0,468.0,86.56475003213232,0.7081636190414429,0.0,0.8001939879242388,0.6010108590126038,0.05,0.6355717182159424,200,42.5205832509386,0.04052075861026591,0.0003555894027415449
pair_069,SetA,13,472.0,439.0,115.56427672138625,0.6975609660148621,0.0,0.788836749680645,0.5747324228286743,0.05,0.6039638966321945,200,67.11929677819934,0.040165169207524366,0.0003225116956263249
pair_069,SetA,14,653.0,495.0,190.00579072863815,0.7014262080192566,0.0,0.7983854725982991,0.5894206762313843,0.05,0.630295991897583,200,153.08167754502824,0.03984265751189804,0.00582689088021611
