pair_id,set_type,gt_found,cx,cy,h_idx,hscale,htheta,corr_score,psr,context_128,context_combined,phase_penalty,dist_to_center,neigh_cons,grad_ncc,family_population,gterr,is_correct
pair_087,SetB,1,729.0,73.0,0,9.999999999999998,-0.75,0.8260241150856018,0.0,0.7514350414276123,0.7237153887748717,0.05,484.5307007816945,0.6252931132912636,0.6124056577682495,280,443.49415353853203,0
pair_087,SetB,1,882.0,669.0,0,9.999999999999998,-0.75,0.8255417346954346,0.0,0.7286221385002136,0.6943740129470826,0.18713203435596426,417.71401700206326,0.6914349993069967,0.6164074540138245,280,369.97608457430556,0
pair_087,SetB,1,719.0,770.0,0,9.999999999999998,-0.75,0.8249726891517639,0.0,0.7292284369468689,0.6989386677742004,0.05,347.65068675324085,0.6221254020929337,0.6244282126426697,280,326.6041494638119,0
pair_087,SetB,1,729.0,86.0,0,9.999999999999998,-0.75,0.8247491717338562,0.0,0.7298134565353394,0.7016375541687012,0.05885254915624212,473.1141511305702,0.6242454871535301,0.6061856746673584,280,431.4819277559336,0
pair_087,SetB,1,890.0,114.0,0,9.999999999999998,-0.75,0.8237588405609131,0.0,0.7373588681221008,0.7073588252067566,0.05,548.7221519129695,0.6958194772402445,0.6084373593330383,280,494.433065367862,0
pair_087,SetB,1,880.0,798.0,0,9.999999999999998,-0.75,0.8234336376190186,0.0,0.7408350706100464,0.7040427327156067,0.11020817282989959,482.9120002650586,0.691401332616806,0.6079915165901184,280,447.2601844520298,0
pair_087,SetB,1,719.0,757.0,0,9.999999999999998,-0.75,0.8233734369277954,0.0,0.7477269768714905,0.7220038533210755,0.12961646096066226,337.6536687198882,0.6224494427442551,0.6276445388793945,280,315.2723912585152,0
pair_087,SetB,1,558.0,729.0,0,9.999999999999998,-0.75,0.8232218623161316,0.0,0.7408183217048645,0.7128809571266175,0.05,236.23081932719955,0.6201052442193031,0.6164551973342896,280,245.28203876512944,0
pair_087,SetB,1,558.0,742.0,0,9.999999999999998,-0.75,0.8225415945053101,0.0,0.7222182154655457,0.6924705743789673,0.05,248.85337048149458,0.6189272850751877,0.6147745251655579,280,258.2805999255386,0
pair_087,SetB,1,398.0,662.0,0,9.999999999999998,-0.75,0.8224510550498962,0.0,0.7329281568527222,0.7025025725364685,0.19366069605669878,191.43667360252581,0.6196822971105576,0.6130842566490173,280,242.04672634466286,0
pair_087,SetB,1,723.0,473.0,0,9.999999999999998,-0.75,0.8219767808914185,0.0,0.7668508887290955,0.7455846786499023,0.05,224.62858233092243,0.619442954659462,0.6093389987945557,280,161.61300163466694,0
pair_087,SetB,1,723.0,512.0,0,9.999999999999998,-0.75,0.821280837059021,0.0,0.7050622701644897,0.6659180045127868,0.0875,223.32263655975405,0.621636837720871,0.6129238605499268,280,163.71173314310693,0
pair_087,SetB,1,717.0,925.0,0,9.999999999999998,-0.75,0.8212321996688843,0.0,0.702886700630188,0.6647565245628357,0.05,477.1938809331067,0.5869431272149086,0.6208023428916931,280,467.77004970428084,0
pair_087,SetB,1,880.0,785.0,0,9.999999999999998,-0.75,0.8210315704345703,0.0,0.758253812789917,0.7268114686012268,0.09358541225631423,475.0,0.7008604109287262,0.6085871458053589,280,438.22378169029815,0
pair_087,SetB,1,729.0,60.0,0,9.999999999999998,-0.75,0.820520281791687,0.0,0.7643656730651855,0.7409886002540589,0.05,496.0252009726925,0.5589363276958466,0.600750207901001,280,455.56061557792873,0
pair_087,SetB,1,889.0,140.0,0,9.999999999999998,-0.75,0.8203752636909485,0.0,0.7569198608398438,0.725147032737732,0.12961646096066226,530.0198109504964,0.6616152822971344,0.6153955459594727,280,474.6132373095691,0
pair_087,SetB,1,880.0,811.0,0,9.999999999999998,-0.75,0.8203331232070923,0.0,0.7170868515968323,0.6822242617607117,0.05,491.0407315080899,0.6500117381413778,0.5982632040977478,280,456.48796517890963,0
pair_087,SetB,1,881.0,721.0,0,9.999999999999998,-0.75,0.820331871509552,0.0,0.7030483484268188,0.6641283154487609,0.05,440.45658128809924,0.657089759906133,0.592227578163147,280,397.760168407519,0
pair_087,SetB,1,398.0,649.0,0,9.999999999999998,-0.75,0.8202807307243347,0.0,0.7493338584899902,0.7236737132072448,0.05,180.56854654119581,0.5832816287875175,0.6169262528419495,280,232.63926576794907,0
pair_087,SetB,1,884.0,527.0,0,9.999999999999998,-0.75,0.8202553987503052,0.0,0.7383841872215271,0.7100305080413819,0.0875,384.94804844290354,0.6946568489074707,0.6053020358085632,280,325.14511215868833,0
pair_087,SetB,1,564.0,329.0,0,9.999999999999998,-0.75,0.8201237320899963,0.0,0.7241445779800415,0.69215487241745,0.05,182.58422713914803,0.6033542528748512,0.605661153793335,280,154.76298157592674,0
pair_087,SetB,1,406.0,107.0,0,9.999999999999998,-0.75,0.8200168609619141,0.0,0.7410268187522888,0.7103146076202393,0.05,404.0853870161602,0.6175550371408463,0.605623185634613,280,407.6694380331875,0
pair_087,SetB,1,396.0,804.0,0,9.999999999999998,-0.75,0.82001131772995,0.0,0.726630449295044,0.6960299849510193,0.11020817282989959,321.29737004837125,0.5936980545520782,0.6177682876586914,280,360.6016873649038,0
pair_087,SetB,1,881.0,708.0,0,9.999999999999998,-0.75,0.8198283314704895,0.0,0.7212662696838379,0.6869166135787964,0.05,434.0794858087629,0.6678012212117513,0.5989980101585388,280,390.145564904255,0
pair_087,SetB,1,400.0,507.0,0,9.999999999999998,-0.75,0.8198180198669434,0.0,0.7570304870605469,0.7319925665855409,0.1662132317597294,100.24470060806208,0.6148462295532227,0.604762613773346,280,163.40767662751566,0
pair_087,SetB,1,394.0,933.0,0,9.999999999999998,-0.75,0.8196407556533813,0.0,0.737369954586029,0.708767294883728,0.0875,445.7858230136979,0.6129204258322716,0.608954668045044,280,479.5486903011475,0
pair_087,SetB,1,887.0,295.0,0,9.999999999999998,-0.75,0.8194008469581604,0.0,0.7183769345283508,0.6713409304618836,0.2,437.94291865493153,0.6720251937707266,0.616052508354187,280,376.0535520146496,0
pair_087,SetB,1,890.0,127.0,0,9.999999999999998,-0.75,0.8193572759628296,0.0,0.7150887250900269,0.6848878979682922,0.08106601717798213,539.656372148055,0.6831048925717672,0.6027186512947083,280,484.78824850255825,0
pair_087,SetB,1,568.0,71.0,0,9.999999999999998,-0.75,0.8193444609642029,0.0,0.7005468010902405,0.6614240169525146,0.05,434.35584490138956,0.619670070707798,0.5935916900634766,280,412.7939456775142,0
pair_087,SetB,1,890.0,101.0,0,9.999999999999998,-0.75,0.8192265629768372,0.0,0.7527835965156555,0.7289482712745667,0.05885254915624212,557.9435455312661,0.7064341306686401,0.5994260907173157,280,504.22858543714364,0
pair_087,SetB,1,400.0,520.0,0,9.999999999999998,-0.75,0.8192186951637268,0.0,0.7411800622940063,0.7125680923461915,0.1662132317597294,101.9803902718557,0.6160571724176407,0.6076170802116394,280,165.75783100028906,0
pair_087,SetB,1,562.0,484.0,0,9.999999999999998,-0.75,0.8188492059707642,0.0,0.6949572563171387,0.6589995861053467,0.05,64.03124237432849,0.6164033561944962,0.6008747816085815,280,0.35974940726065907,1
pair_087,SetB,1,401.0,443.0,0,9.999999999999998,-0.75,0.818823516368866,0.0,0.7002277970314026,0.6556270956993103,0.12961646096066226,114.23659658795863,0.5864776894450188,0.6040200591087341,280,165.8286390025394,0
pair_087,SetB,1,729.0,99.0,0,9.999999999999998,-0.75,0.8187525272369385,0.0,0.7057344317436218,0.674210822582245,0.05,461.7813335335243,0.619670182466507,0.5904107093811035,280,419.52859704326994,0
pair_087,SetB,1,884.0,514.0,0,9.999999999999998,-0.75,0.8183863162994385,0.0,0.7544726133346558,0.7265363335609436,0.1662132317597294,384.2551235832777,0.7025891840457916,0.5964051485061646,280,323.67229446396607,0
pair_087,SetB,1,125.0,697.0,0,9.999999999999998,-0.75,0.8183808922767639,0.0,0.7195687294006348,0.685459589958191,0.12961646096066226,423.59650612345706,0.5740903466939926,0.6172736883163452,280,486.0277376995278,0
pair_087,SetB,1,394.0,946.0,0,9.999999999999998,-0.75,0.8182903528213501,0.0,0.7161974310874939,0.6806774735450745,0.0875,458.42338509286367,0.547627180814743,0.6087626814842224,280,491.74844801652756,0
pair_087,SetB,1,885.0,450.0,0,9.999999999999998,-0.75,0.8182469606399536,0.0,0.6958608031272888,0.6516638755798341,0.05,388.2331773560833,0.6158400475978851,0.5942362546920776,280,325.01203506362674,0
pair_087,SetB,1,131.0,284.0,0,9.999999999999998,-0.75,0.8182374835014343,0.0,0.7264450192451477,0.6888371467590332,0.05,427.5710467279093,0.5721211954951286,0.6141947507858276,280,474.804879905099,0
pair_087,SetB,1,559.0,690.0,0,9.999999999999998,-0.75,0.8181338310241699,0.0,0.7391732335090637,0.7085496187210083,0.17694368026754387,198.94974239742055,0.6193560287356377,0.5874389410018921,280,206.2717137254935,0
pair_087,SetB,1,884.0,540.0,0,9.999999999999998,-0.75,0.8180842399597168,0.0,0.7178376317024231,0.6909825921058654,0.05,386.07771238443695,0.6508147915204366,0.6080978512763977,280,327.1283138430602,0
pair_087,SetB,1,398.0,675.0,0,9.999999999999998,-0.75,0.8180153369903564,0.0,0.712067723274231,0.6761812567710876,0.12961646096066226,202.5561650505854,0.6182538941502571,0.5998173356056213,280,251.77411997917056,0
pair_087,SetB,1,406.0,94.0,0,9.999999999999998,-0.75,0.8179776072502136,0.0,0.7567570805549622,0.7274087548255921,0.05,416.7397269279712,0.6156943738460541,0.5996084809303284,280,419.71273622464355,0
pair_087,SetB,1,719.0,783.0,0,9.999999999999998,-0.75,0.817910373210907,0.0,0.7061636447906494,0.672116231918335,0.05,357.8407467016578,0.6210125237703323,0.6133319139480591,280,338.0560015797643,0
pair_087,SetB,1,881.0,695.0,0,9.999999999999998,-0.75,0.8175426125526428,0.0,0.7359750270843506,0.7031275749206543,0.05885254915624212,428.00233644222084,0.6733918289343516,0.6100001931190491,280,382.82107055038466,0
pair_087,SetB,1,131.0,271.0,0,9.999999999999998,-0.75,0.8175362944602966,0.0,0.7429623603820801,0.7146024346351624,0.1662132317597294,434.28331766256,0.5628176492949327,0.6128965616226196,280,480.4186551587873,0
pair_087,SetB,1,882.0,682.0,0,9.999999999999998,-0.75,0.8173664808273315,0.0,0.7008408904075623,0.6620684027671815,0.14270509831248424,423.14063855886025,0.6769654353459676,0.6022278070449829,280,376.6535449375877,0
pair_087,SetB,1,400.0,533.0,0,9.999999999999998,-0.75,0.8169945478439331,0.0,0.7224259972572327,0.6880369186401367,0.0875,105.30432089900205,0.5917082205414772,0.6086913347244263,280,169.0776398434697,0
pair_087,SetB,1,562.0,471.0,0,9.999999999999998,-0.75,0.8169733285903931,0.0,0.7124550342559814,0.6742231130599976,0.05,68.4470598345904,0.6206880435347557,0.6058899760246277,280,12.749104381028463,0
pair_087,SetB,1,406.0,120.0,0,9.999999999999998,-0.75,0.8169257044792175,0.0,0.7218486666679382,0.6890741586685181,0.05,391.4537009660274,0.6161672472953796,0.6046750545501709,280,395.6866948273755,0
pair_087,SetB,1,558.0,716.0,0,9.999999999999998,-0.75,0.8168805837631226,0.0,0.7534905672073364,0.7268069982528687,0.14270509831248424,223.6515146382872,0.616152934730053,0.6064620018005371,280,232.2836386482285,0
pair_087,SetB,1,396.0,791.0,0,9.999999999999998,-0.75,0.816756546497345,0.0,0.7421634793281555,0.7167581200599671,0.11020817282989959,309.02588888311607,0.6134691387414932,0.6149745583534241,280,349.10741495032465,0
pair_087,SetB,1,125.0,684.0,0,9.999999999999998,-0.75,0.8164430856704712,0.0,0.7381735444068909,0.7098449707031249,0.05,417.709229009846,0.5666268070538839,0.6090114116668701,280,480.4657865615442,0
pair_087,SetB,1,562.0,458.0,0,9.999999999999998,-0.75,0.8161991238594055,0.0,0.7325553297996521,0.6952902913093568,0.11020817282989959,74.88658090739622,0.6190679222345352,0.6071752309799194,280,25.74781360427898,0
pair_087,SetB,1,559.0,703.0,0,9.999999999999998,-0.75,0.8160600066184998,0.0,0.7200602293014526,0.6892447948455811,0.19366069605669878,211.4000946073582,0.6174327433109283,0.5896704196929932,280,219.27063104841378,0
pair_087,SetB,1,719.0,744.0,0,9.999999999999998,-0.75,0.8159772157669067,0.0,0.7628339529037476,0.7372084379196168,0.1340990257669732,327.8673512260713,0.6181554570794106,0.6194676160812378,280,304.0741536743046,0
pair_087,SetB,1,887.0,282.0,0,9.999999999999998,-0.75,0.8155701756477356,0.0,0.733193576335907,0.6871737837791443,0.05,444.17676661437395,0.6779851218064626,0.6064668297767639,280,382.7436272829596,0
pair_087,SetB,1,564.0,316.0,0,9.999999999999998,-0.75,0.815382719039917,0.0,0.7390862703323364,0.7121761918067933,0.11020817282989959,194.81273059017474,0.6194789260625839,0.6056916117668152,280,167.76170811348152,0
pair_087,SetB,1,887.0,308.0,0,9.999999999999998,-0.75,0.8152471780776978,0.0,0.6981622576713562,0.6582268953323365,0.19366069605669878,432.010416541083,0.6630086104075114,0.5998117923736572,280,369.6996939949402,0
pair_087,SetB,1,125.0,710.0,0,9.999999999999998,-0.75,0.8151470422744751,0.0,0.6984250545501709,0.660214614868164,0.19366069605669878,429.7964634568321,0.5792046537001928,0.6011916995048523,280,491.870462185359,0
pair_087,SetB,1,558.0,755.0,0,9.999999999999998,-0.75,0.8148183226585388,0.0,0.6945874691009521,0.6625994563102722,0.0875,261.51290599127225,0.6167559176683426,0.5954850316047668,280,271.2792989798776,0
pair_087,SetB,1,394.0,920.0,0,9.999999999999998,-0.75,0.8147000670433044,0.0,0.7520630359649658,0.7301073551177979,0.0875,433.1697126993068,0.5768250152468681,0.5962674021720886,280,467.39208017726213,0
pair_087,SetB,1,728.0,125.0,0,9.999999999999998,-0.75,0.8146174550056458,0.0,0.7147546410560608,0.6812577486038208,0.1662132317597294,438.8724188189547,0.6164707615971565,0.5901392102241516,280,395.39842265429337,0
pair_087,SetB,1,403.0,301.0,0,9.999999999999998,-0.75,0.8144539594650269,0.0,0.708943784236908,0.6749908328056335,0.2,221.38202275704322,0.6110484451055527,0.6015336513519287,280,242.0664749964084,0
pair_087,SetB,1,559.0,677.0,0,9.999999999999998,-0.75,0.8138123154640198,0.0,0.7550029158592224,0.7242632746696474,0.05885254915624212,186.57438194993438,0.6186886206269264,0.571338415145874,280,193.272942043459,0
pair_087,SetB,1,131.0,297.0,0,9.999999999999998,-0.75,0.8136628866195679,0.0,0.703485906124115,0.6644911170005798,0.125,421.15317878415686,0.5764090319474539,0.6073590517044067,280,469.4840399191576,0
pair_087,SetB,1,129.0,439.0,0,9.999999999999998,-0.75,0.8135256171226501,0.0,0.6977367401123047,0.6567613482475281,0.09358541225631423,375.981382517805,0.5397934839129448,0.6056856513023376,280,435.05197727979686,0
pair_087,SetB,1,133.0,129.0,0,9.999999999999998,-0.75,0.8134152889251709,0.0,0.7558609247207642,0.7306905150413514,0.05,521.8524695735376,0.5424085644384226,0.5981411933898926,280,556.4774254435935,0
pair_087,SetB,1,562.0,445.0,0,9.999999999999998,-0.75,0.8133603930473328,0.0,0.7468376159667969,0.7155212283134461,0.09358541225631423,82.87943049997388,0.586318239569664,0.61484295129776,280,38.74738892213291,0
pair_087,SetB,1,880.0,772.0,0,9.999999999999998,-0.75,0.8133268356323242,0.0,0.7718345522880554,0.747009015083313,0.0875,467.3157390886808,0.704715758562088,0.5929936766624451,280,429.3908395411207,0
pair_087,SetB,1,890.0,88.0,0,9.999999999999998,-0.75,0.8131601810455322,0.0,0.7691377997398376,0.7493114352226258,0.125,567.3129647734132,0.7105407118797302,0.5780897736549377,280,514.1661955193332,0
pair_087,SetB,1,721.0,654.0,0,9.999999999999998,-0.75,0.8124944567680359,0.0,0.6923300623893738,0.6517091870307923,0.05,269.3640659033792,0.5847738310694695,0.5922556519508362,280,233.1276276312346,0
pair_087,SetB,1,565.0,277.0,0,9.999999999999998,-0.75,0.8124184608459473,0.0,0.7364442944526672,0.7071160316467285,0.05,232.28000344411913,0.6171158328652382,0.5738246440887451,280,206.7721742682667,0
pair_087,SetB,1,722.0,538.0,0,9.999999999999998,-0.75,0.8124104142189026,0.0,0.7143970131874084,0.6808387279510498,0.05,225.22877258467668,0.5929002836346626,0.5877984762191772,280,169.18983559637593,0
pair_087,SetB,1,888.0,256.0,0,9.999999999999998,-0.75,0.8123481273651123,0.0,0.7164763808250427,0.6660799860954285,0.05,458.34484834019895,0.6643347442150116,0.588943362236023,280,397.8831679341415,0
pair_087,SetB,1,557.0,806.0,0,9.999999999999998,-0.75,0.8123419880867004,0.0,0.7646205425262451,0.7424623370170593,0.05,311.26355392175293,0.5920873656868935,0.5843149423599243,280,322.28837950702524,0
pair_087,SetB,1,726.0,267.0,0,9.999999999999998,-0.75,0.812301516532898,0.0,0.7092977166175842,0.676254153251648,0.05885254915624212,324.59975354272837,0.6193448156118393,0.6028068661689758,280,271.95380459510204,0
pair_087,SetB,1,722.0,525.0,0,9.999999999999998,-0.75,0.8121432662010193,0.0,0.7316044569015503,0.6984785676002503,0.05,223.40322289528413,0.610825203359127,0.5957568287849426,280,165.47994051247133,0
pair_087,SetB,1,728.0,112.0,0,9.999999999999998,-0.75,0.8120619654655457,0.0,0.7309049367904663,0.6998853564262391,0.11020817282989959,450.03111003573963,0.6147069931030273,0.5905904769897461,280,407.2300613662817,0
pair_087,SetB,1,122.0,929.0,0,9.999999999999998,-0.75,0.8117926120758057,0.0,0.7249365448951721,0.6968540310859681,0.0875,571.7735565763776,0.5534763522446156,0.5887159109115601,280,625.8003130321782,0
pair_087,SetB,1,397.0,701.0,0,9.999999999999998,-0.75,0.8117422461509705,0.0,0.7217594981193542,0.6917401313781739,0.05,225.85393509965684,0.6119630858302116,0.6117938160896301,280,272.6533997435107,0
pair_087,SetB,1,400.0,494.0,0,9.999999999999998,-0.75,0.8117226958274841,0.0,0.7675836682319641,0.747915291786194,0.11020817282989959,100.17983829094555,0.6100297644734383,0.5868754386901855,280,162.06936485247624,0
pair_087,SetB,1,884.0,501.0,0,9.999999999999998,-0.75,0.8116283416748047,0.0,0.7629778385162354,0.7413967728614808,0.05,384.00130208112574,0.7080370386441549,0.5793494582176208,280,322.71684871796,0
pair_087,SetB,1,555.0,948.0,0,9.999999999999998,-0.75,0.8114452362060547,0.0,0.7570223212242126,0.7328909039497375,0.05885254915624212,451.3634898837078,0.5468961894512177,0.5927950143814087,280,464.3024432000245,0
pair_087,SetB,1,881.0,734.0,0,9.999999999999998,-0.75,0.8113440275192261,0.0,0.6765004396438599,0.6371766328811646,0.05,447.1207890492233,0.641940842072169,0.5730375051498413,280,405.64854409783794,0
pair_087,SetB,1,122.0,916.0,0,9.999999999999998,-0.75,0.8110718131065369,0.0,0.7438886165618896,0.7190548777580261,0.0875,562.0854027636725,0.501955579345425,0.5831878781318665,280,616.618554727357,0
pair_087,SetB,1,405.0,133.0,0,9.999999999999998,-0.75,0.8105360269546509,0.0,0.7535945773124695,0.7273454070091248,0.05,379.09629383574827,0.5916200950741768,0.5976186394691467,280,384.17709406822235,0
pair_087,SetB,1,124.0,787.0,0,9.999999999999998,-0.75,0.8105186820030212,0.0,0.7257982492446899,0.7004120349884033,0.05,473.0169130168603,0.5454349691669146,0.5974514484405518,280,532.5251849395712,0
pair_087,SetB,1,124.0,774.0,0,9.999999999999998,-0.75,0.8103817105293274,0.0,0.7467325925827026,0.7204871535301209,0.0875,465.2440219927603,0.5358599612178901,0.5933994054794312,280,525.2308852664768,0
pair_087,SetB,1,720.0,667.0,0,9.999999999999998,-0.75,0.8103190064430237,0.0,0.7232692837715149,0.685181474685669,0.05,276.20463428407567,0.6114047467708588,0.5896560549736023,280,242.12924215851908,0
pair_087,SetB,1,403.0,288.0,0,9.999999999999998,-0.75,0.810209333896637,0.0,0.7246137857437134,0.6897443175315856,0.18713203435596426,233.13729860320507,0.6112165004014969,0.600803554058075,280,252.0249760640186,0
pair_087,SetB,1,565.0,264.0,0,9.999999999999998,-0.75,0.810130774974823,0.0,0.7545831799507141,0.7265779495239257,0.05,244.787663087828,0.6170960515737534,0.5683019161224365,280,219.77065840213697,0
pair_087,SetB,1,396.0,778.0,0,9.999999999999998,-0.75,0.8100748062133789,0.0,0.7564244270324707,0.7369687676429749,0.05,296.8164415931166,0.6073922365903854,0.5996566414833069,280,337.72236736138825,0
pair_087,SetB,1,726.0,254.0,0,9.999999999999998,-0.75,0.8100441694259644,0.0,0.7291085720062256,0.7009925484657288,0.16249999999999998,334.0538878684096,0.5982059016823769,0.6034375429153442,280,282.42394033904645,0
pair_087,SetB,1,723.0,460.0,0,9.999999999999998,-0.75,0.8099231123924255,0.0,0.7739788293838501,0.7581761360168457,0.05,226.55904307707516,0.6105863079428673,0.5860446691513062,280,162.99439419884717,0
pair_087,SetB,1,567.0,135.0,0,9.999999999999998,-0.75,0.809887170791626,0.0,0.7476609349250793,0.7208371996879579,0.05885254915624212,371.098369708087,0.6016209945082664,0.5631650686264038,280,348.7861420059271,0
pair_087,SetB,1,720.0,718.0,0,9.999999999999998,-0.75,0.8098533749580383,0.0,0.743111789226532,0.7170888423919677,0.05,309.7159989409653,0.6172182932496071,0.5670046806335449,280,282.70023352012953,0
pair_087,SetB,1,720.0,680.0,0,9.999999999999998,-0.75,0.8097556829452515,0.0,0.7036449313163757,0.6610726952552796,0.05885254915624212,284.2534080710379,0.6152539253234863,0.5933414697647095,280,252.11140328310506,0
pair_087,SetB,1,397.0,714.0,0,9.999999999999998,-0.75,0.809333086013794,0.0,0.70012366771698,0.6652115821838379,0.05,237.49736840647307,0.6131980046629906,0.5938514471054077,280,283.1209390857771,0
pair_087,SetB,1,564.0,303.0,0,9.999999999999998,-0.75,0.8093017339706421,0.0,0.7503548860549927,0.7250930547714234,0.05,207.13522153414664,0.6170647665858269,0.5982919335365295,280,180.76061781271747,0
pair_087,SetB,1,561.0,535.0,0,9.999999999999998,-0.75,0.8092255592346191,0.0,0.7595242857933044,0.7366710782051087,0.0875,70.32780389006896,0.591641940176487,0.5670819878578186,280,51.25886196441111,0
pair_087,SetB,1,565.0,290.0,0,9.999999999999998,-0.75,0.8092209100723267,0.0,0.7208065390586853,0.6849657773971558,0.08106601717798213,219.82947936980608,0.6134592890739441,0.5807225108146667,280,193.77389351701666,0
pair_087,SetB,1,133.0,116.0,0,9.999999999999998,-0.75,0.8091757297515869,0.0,0.7646753191947937,0.7380405068397522,0.0875,531.1732297471325,0.5470005534589291,0.5939174294471741,280,564.8535520568252,0
pair_087,SetB,1,717.0,938.0,0,9.999999999999998,-0.75,0.8089723587036133,0.0,0.6738038659095764,0.6300014019012452,0.05,488.8077331630505,0.5528829395771027,0.5902349352836609,280,480.05250666720093,0
pair_087,SetB,1,567.0,122.0,0,9.999999999999998,-0.75,0.8089427351951599,0.0,0.7631464004516602,0.7377263069152833,0.14270509831248424,383.89191187103694,0.6159745752811432,0.551390528678894,280,361.78471927136593,0
pair_087,SetB,1,398.0,688.0,0,9.999999999999998,-0.75,0.8089016675949097,0.0,0.6879590153694153,0.651576292514801,0.05,213.88782106515555,0.6148621588945389,0.586285412311554,280,261.78578503884324,0
pair_087,SetB,1,887.0,269.0,0,9.999999999999998,-0.75,0.8087239861488342,0.0,0.7476532459259033,0.6944082498550415,0.1662132317597294,450.6994564008259,0.6787667473157247,0.6020281910896301,280,389.75260675023003,0
pair_087,SetB,1,134.0,90.0,0,9.999999999999998,-0.75,0.8086043000221252,0.0,0.7431324124336243,0.7230111956596375,0.09358541225631423,549.5962154163727,0.5335771047199765,0.5686776041984558,280,581.3792792754172,0
pair_087,SetB,1,131.0,258.0,0,9.999999999999998,-0.75,0.8084288239479065,0.0,0.7537055611610413,0.735728120803833,0.05,441.27655727446023,0.551865520576636,0.6043519973754883,280,486.3152212993751,0
pair_087,SetB,1,406.0,81.0,0,9.999999999999998,-0.75,0.8082888126373291,0.0,0.7677919864654541,0.7450532913208009,0.0875,429.4147179592241,0.6096600368618965,0.5826691389083862,280,431.8115227643417,0
pair_087,SetB,1,568.0,84.0,0,9.999999999999998,-0.75,0.8081331849098206,0.0,0.6738956570625305,0.6310608744621278,0.12961646096066226,421.5210552273753,0.6125332340598106,0.5660234093666077,280,399.79548689939986,0
pair_087,SetB,1,125.0,671.0,0,9.999999999999998,-0.75,0.8080170750617981,0.0,0.7504683136940002,0.726349699497223,0.05,412.1480316585292,0.557132558276256,0.5947981476783752,280,475.1944678750855,0
pair_087,SetB,1,401.0,456.0,0,9.999999999999998,-0.75,0.8079496026039124,0.0,0.6712712049484253,0.6226798892021179,0.05,108.33743581975715,0.6110368818044662,0.5716252326965332,280,163.12181727332552,0
pair_087,SetB,1,720.0,705.0,0,9.999999999999998,-0.75,0.8078394532203674,0.0,0.7566364407539368,0.7299443483352661,0.0875,300.70749907509787,0.6158049926161766,0.5597488880157471,280,272.0254257881386,0
pair_087,SetB,1,719.0,731.0,0,9.999999999999998,-0.75,0.8075109124183655,0.0,0.7698007822036743,0.7474532842636108,0.05,318.3111685128249,0.6112674325704575,0.595021665096283,280,293.0247449885879,0
pair_087,SetB,1,134.0,52.0,0,9.999999999999998,-0.75,0.8074790835380554,0.0,0.7082326412200928,0.6674339175224304,0.05,578.4980553122024,0.47099336981773376,0.5856277346611023,280,607.7586725040164,0
pair_087,SetB,1,725.0,331.0,0,9.999999999999998,-0.75,0.807313859462738,0.0,0.7587668299674988,0.7365907192230224,0.0875,281.40007107319644,0.5969673916697502,0.5885100960731506,280,223.57057744953636,0
pair_087,SetB,1,887.0,321.0,0,9.999999999999998,-0.75,0.807000458240509,0.0,0.6745038032531738,0.6320095062255859,0.11020817282989959,426.39183857104956,0.649469792842865,0.5744083523750305,280,363.6996748652246,0
pair_087,SetB,1,134.0,103.0,0,9.999999999999998,-0.75,0.8069517016410828,0.0,0.7267651557922363,0.7008671522140504,0.0875,539.9675916200897,0.5428969406833252,0.5711646676063538,280,572.6547442638725,0
pair_087,SetB,1,128.0,503.0,0,9.999999999999998,-0.75,0.8069019317626953,0.0,0.7412386536598206,0.7113249063491822,0.05,372.01209657751724,0.5369940391586473,0.5757216215133667,280,434.1718026339678,0
pair_087,SetB,1,404.0,249.0,0,9.999999999999998,-0.75,0.8068346381187439,0.0,0.7236971855163574,0.688630223274231,0.125,268.7322087134328,0.5916123017668724,0.5873839259147644,280,282.82384959996324,0
pair_087,SetB,1,726.0,280.0,0,9.999999999999998,-0.75,0.8068177700042725,0.0,0.684505820274353,0.6420277953147888,0.09358541225631423,315.39816105995294,0.6187279894948006,0.5804279446601868,280,261.7106447794369,0
pair_087,SetB,1,403.0,314.0,0,9.999999999999998,-0.75,0.806750476360321,0.0,0.6830618977546692,0.6487033128738404,0.0875,209.77368757782756,0.6120490357279778,0.57545405626297,280,232.40862306356982,0
pair_087,SetB,1,719.0,796.0,0,9.999999999999998,-0.75,0.8064170479774475,0.0,0.6784196496009827,0.6428795695304871,0.05885254915624212,368.2078217528791,0.6146304905414581,0.586583137512207,280,349.6161465968288,0
pair_087,SetB,1,126.0,645.0,0,9.999999999999998,-0.75,0.8059717416763306,0.0,0.7310540080070496,0.704819917678833,0.125,401.1246688998322,0.49548194246987504,0.5690993666648865,280,464.6247016664921,0
pair_087,SetB,1,122.0,942.0,0,9.999999999999998,-0.75,0.8059096932411194,0.0,0.705471396446228,0.6733996272087097,0.0875,581.5909215247432,0.4385988302528858,0.5895238518714905,280,635.115439544883,0
pair_087,SetB,1,559.0,664.0,0,9.999999999999998,-0.75,0.8057641386985779,0.0,0.7668132781982422,0.7379425883293153,0.05,174.28998823799375,0.6138175278902054,0.5499193072319031,280,180.27434750683915,0
pair_087,SetB,1,124.0,800.0,0,9.999999999999998,-0.75,0.8056221604347229,0.0,0.704314649105072,0.6774223685264589,0.0875,481.0155922628704,0.5246608629822731,0.5888316035270691,280,540.0339455553161,0
